rank	word	wordlength	count	frequency(count*100/8252)	sum frequency	zipf(rank*count)	zipf(max/rank)
54	fierent	7	2	0.0242	73.6064	108	2.8
54	potissumum	10	2	0.0242	73.6306	108	2.8
54	invito	6	2	0.0242	73.6549	108	2.8
54	noli	4	2	0.0242	73.6791	108	2.8
54	rei	3	2	0.0242	73.7033	108	2.8
54	tace	4	2	0.0242	73.7276	108	2.8
54	pereo	5	2	0.0242	73.7518	108	2.8
54	advenio	7	2	0.0242	73.7761	108	2.8
54	meorum	6	2	0.0242	73.8003	108	2.8
54	facta	5	2	0.0242	73.8245	108	2.8
54	effugere	8	2	0.0242	73.8488	108	2.8
54	potero	6	2	0.0242	73.873	108	2.8
54	quot	4	2	0.0242	73.8972	108	2.8
54	perdidit	8	2	0.0242	73.9215	108	2.8
54	falsa	5	2	0.0242	73.9457	108	2.8
54	decem	5	2	0.0242	73.9699	108	2.8
54	inproviso	9	2	0.0242	73.9942	108	2.8
54	incepta	7	2	0.0242	74.0184	108	2.8
54	postulat	8	2	0.0242	74.0427	108	2.8
54	finem	5	2	0.0242	74.0669	108	2.8
54	quaeri	6	2	0.0242	74.0911	108	2.8
54	posthac	7	2	0.0242	74.1154	108	2.8
54	more	4	2	0.0242	74.1396	108	2.8
54	verumst	7	2	0.0242	74.1638	108	2.8
54	nequid	6	2	0.0242	74.1881	108	2.8
54	unicam	6	2	0.0242	74.2123	108	2.8
54	vita	4	2	0.0242	74.2365	108	2.8
54	summa	5	2	0.0242	74.2608	108	2.8
54	placuit	7	2	0.0242	74.285	108	2.8
54	rebu	4	2	0.0242	74.3093	108	2.8
54	locus	5	2	0.0242	74.3335	108	2.8
54	denique	7	2	0.0242	74.3577	108	2.8
54	chrysis	7	2	0.0242	74.382	108	2.8
54	gaudebam	8	2	0.0242	74.4062	108	2.8
54	facinu	6	2	0.0242	74.4304	108	2.8
54	prius	5	2	0.0242	74.4547	108	2.8
54	indignum	8	2	0.0242	74.4789	108	2.8
54	metui	5	2	0.0242	74.5032	108	2.8
54	ades	4	2	0.0242	74.5274	108	2.8
54	paucis	6	2	0.0242	74.5516	108	2.8
54	obiurgandi	10	2	0.0242	74.5759	108	2.8
54	ingenio	7	2	0.0242	74.6001	108	2.8
54	egregie	7	2	0.0242	74.6243	108	2.8
54	noster	6	2	0.0242	74.6486	108	2.8
54	namque	6	2	0.0242	74.6728	108	2.8
54	magnum	6	2	0.0242	74.697	108	2.8
54	exemplum	8	2	0.0242	74.7213	108	2.8
54	bonus	5	2	0.0242	74.7455	108	2.8
54	daue	4	2	0.0242	74.7698	108	2.8
54	eveniat	7	2	0.0242	74.794	108	2.8
54	accusant	8	2	0.0242	74.8182	108	2.8
54	sin	3	2	0.0242	74.8425	108	2.8
54	sensero	7	2	0.0242	74.8667	108	2.8
54	quapropter	10	2	0.0242	74.8909	108	2.8
54	obsequi	7	2	0.0242	74.9152	108	2.8
54	praecipitem	11	2	0.0242	74.9394	108	2.8
54	magis	5	2	0.0242	74.9636	108	2.8
54	facturum	8	2	0.0242	74.9879	108	2.8
54	modum	5	2	0.0242	75.0121	108	2.8
54	manibu	6	2	0.0242	75.0364	108	2.8
54	uolui	5	2	0.0242	75.0606	108	2.8
54	invenias	8	2	0.0242	75.0848	108	2.8
54	fortunas	8	2	0.0242	75.1091	108	2.8
54	nemini	6	2	0.0242	75.1333	108	2.8
54	do	2	2	0.0242	75.1575	108	2.8
54	oratiost	8	2	0.0242	75.1818	108	2.8
54	dictum	6	2	0.0242	75.206	108	2.8
54	tuomst	6	2	0.0242	75.2302	108	2.8
54	illae	5	2	0.0242	75.2545	108	2.8
54	labore	6	2	0.0242	75.2787	108	2.8
54	potestas	8	2	0.0242	75.303	108	2.8
54	summum	6	2	0.0242	75.3272	108	2.8
54	quorsum	7	2	0.0242	75.3514	108	2.8
54	misericordia	12	2	0.0242	75.3757	108	2.8
54	memoria	7	2	0.0242	75.3999	108	2.8
54	velim	5	2	0.0242	75.4241	108	2.8
54	lacrumae	8	2	0.0242	75.4484	108	2.8
54	fateor	6	2	0.0242	75.4726	108	2.8
54	sino	4	2	0.0242	75.4968	108	2.8
54	ignem	5	2	0.0242	75.5211	108	2.8
54	gnati	5	2	0.0242	75.5453	108	2.8
54	ilico	5	2	0.0242	75.5696	108	2.8
54	advorsum	8	2	0.0242	75.5938	108	2.8
54	verae	5	2	0.0242	75.618	108	2.8
54	credis	6	2	0.0242	75.6423	108	2.8
54	audiam	6	2	0.0242	75.6665	108	2.8
54	liberali	8	2	0.0242	75.6907	108	2.8
54	uno	3	2	0.0242	75.715	108	2.8
54	honesta	7	2	0.0242	75.7392	108	2.8
54	funus	5	2	0.0242	75.7635	108	2.8
54	aetas	5	2	0.0242	75.7877	108	2.8
54	praedicant	10	2	0.0242	75.8119	108	2.8
54	obtigerit	9	2	0.0242	75.8362	108	2.8
54	east	4	2	0.0242	75.8604	108	2.8
54	tristis	7	2	0.0242	75.8846	108	2.8
54	interim	7	2	0.0242	75.9089	108	2.8
54	obiurgandum	11	2	0.0242	75.9331	108	2.8
54	aegre	5	2	0.0242	75.9573	108	2.8
54	possit	6	2	0.0242	75.9816	108	2.8
54	studium	7	2	0.0242	76.0058	108	2.8
54	istac	5	2	0.0242	76.0301	108	2.8
54	parvae	6	2	0.0242	76.0543	108	2.8
54	intellexi	9	2	0.0242	76.0785	108	2.8
54	soror	5	2	0.0242	76.1028	108	2.8
54	mortem	6	2	0.0242	76.127	108	2.8
54	familiariter	12	2	0.0242	76.1512	108	2.8
54	mulierem	8	2	0.0242	76.1755	108	2.8
54	mediam	6	2	0.0242	76.1997	108	2.8
54	indicat	7	2	0.0242	76.2239	108	2.8
54	summo	5	2	0.0242	76.2482	108	2.8
54	faciunt	7	2	0.0242	76.2724	108	2.8
54	fuerit	6	2	0.0242	76.2967	108	2.8
54	itast	5	2	0.0242	76.3209	108	2.8
54	talenta	7	2	0.0242	76.3451	108	2.8
54	odium	5	2	0.0242	76.3694	108	2.8
54	ecquid	6	2	0.0242	76.3936	108	2.8
54	ceteras	7	2	0.0242	76.4178	108	2.8
54	secum	5	2	0.0242	76.4421	108	2.8
54	aliter	6	2	0.0242	76.4663	108	2.8
54	sequar	6	2	0.0242	76.4905	108	2.8
54	accessit	8	2	0.0242	76.5148	108	2.8
54	multo	5	2	0.0242	76.539	108	2.8
54	andro	5	2	0.0242	76.5633	108	2.8
54	feras	5	2	0.0242	76.5875	108	2.8
54	nolit	5	2	0.0242	76.6117	108	2.8
54	credere	7	2	0.0242	76.636	108	2.8
54	voles	5	2	0.0242	76.6602	108	2.8
54	sensi	5	2	0.0242	76.6844	108	2.8
54	audivit	7	2	0.0242	76.7087	108	2.8
54	illuc	5	2	0.0242	76.7329	108	2.8
54	dissimili	9	2	0.0242	76.7571	108	2.8
54	dedit	5	2	0.0242	76.7814	108	2.8
54	erus	4	2	0.0242	76.8056	108	2.8
54	aetate	6	2	0.0242	76.8299	108	2.8
54	mores	5	2	0.0242	76.8541	108	2.8
54	spatium	7	2	0.0242	76.8783	108	2.8
54	norit	5	2	0.0242	76.9026	108	2.8
54	andria	6	2	0.0242	76.9268	108	2.8
54	heri	4	2	0.0242	76.951	108	2.8
54	respondeat	10	2	0.0242	76.9753	108	2.8
54	pudice	6	2	0.0242	76.9995	108	2.8
54	magno	5	2	0.0242	77.0238	108	2.8
54	parce	5	2	0.0242	77.048	108	2.8
54	andriam	7	2	0.0242	77.0722	108	2.8
54	falso	5	2	0.0242	77.0965	108	2.8
54	prae	4	2	0.0242	77.1207	108	2.8
54	scilicet	8	2	0.0242	77.1449	108	2.8
54	fabulas	7	2	0.0242	77.1692	108	2.8
54	die	3	2	0.0242	77.1934	108	2.8
54	quaerebam	9	2	0.0242	77.2176	108	2.8
54	curabo	6	2	0.0242	77.2419	108	2.8
54	credidit	8	2	0.0242	77.2661	108	2.8
54	adpulit	7	2	0.0242	77.2904	108	2.8
54	phania	6	2	0.0242	77.3146	108	2.8
54	isti	4	2	0.0242	77.3388	108	2.8
54	agat	4	2	0.0242	77.3631	108	2.8
54	suis	4	2	0.0242	77.3873	108	2.8
54	eamu	4	2	0.0242	77.4115	108	2.8
54	accerse	7	2	0.0242	77.4358	108	2.8
54	suom	4	2	0.0242	77.46	108	2.8
55	coacti	6	1	0.0121	77.4721	55	2.7
55	perfici	7	1	0.0121	77.4842	55	2.7
55	alii	4	1	0.0121	77.4964	55	2.7
55	promissa	8	1	0.0121	77.5085	55	2.7
55	faustum	7	1	0.0121	77.5206	55	2.7
55	aperiunt	8	1	0.0121	77.5327	55	2.7
55	processit	9	1	0.0121	77.5448	55	2.7
55	praecavere	10	1	0.0121	77.557	55	2.7
55	timent	6	1	0.0121	77.5691	55	2.7
55	convorti	8	1	0.0121	77.5812	55	2.7
55	adoriemur	9	1	0.0121	77.5933	55	2.7
55	post	4	1	0.0121	77.6054	55	2.7
55	necessario	10	1	0.0121	77.6175	55	2.7
55	inpudentissuma	14	1	0.0121	77.6297	55	2.7
55	successit	9	1	0.0121	77.6418	55	2.7
55	suamne	6	1	0.0121	77.6539	55	2.7
55	sumam	5	1	0.0121	77.666	55	2.7
55	verentur	8	1	0.0121	77.6781	55	2.7
55	gaudere	7	1	0.0121	77.6903	55	2.7
55	proviso	7	1	0.0121	77.7024	55	2.7
55	ament	5	1	0.0121	77.7145	55	2.7
55	redduxit	8	1	0.0121	77.7266	55	2.7
55	aibat	5	1	0.0121	77.7387	55	2.7
55	audivere	8	1	0.0121	77.7508	55	2.7
55	premit	6	1	0.0121	77.763	55	2.7
55	phaniam	7	1	0.0121	77.7751	55	2.7
55	roges	5	1	0.0121	77.7872	55	2.7
55	lepidum	7	1	0.0121	77.7993	55	2.7
55	defetigatus	11	1	0.0121	77.8114	55	2.7
55	felicem	7	1	0.0121	77.8236	55	2.7
55	proxumus	8	1	0.0121	77.8357	55	2.7
55	multi	5	1	0.0121	77.8478	55	2.7
55	denegare	8	1	0.0121	77.8599	55	2.7
55	possedi	7	1	0.0121	77.872	55	2.7
55	denegando	9	1	0.0121	77.8841	55	2.7
55	mutat	5	1	0.0121	77.8963	55	2.7
55	vecordia	8	1	0.0121	77.9084	55	2.7
55	credibile	9	1	0.0121	77.9205	55	2.7
55	amores	6	1	0.0121	77.9326	55	2.7
55	transferri	10	1	0.0121	77.9447	55	2.7
55	admones	7	1	0.0121	77.9569	55	2.7
55	debeo	5	1	0.0121	77.969	55	2.7
55	innata	6	1	0.0121	77.9811	55	2.7
55	capitis	7	1	0.0121	77.9932	55	2.7
55	maiu	4	1	0.0121	78.0053	55	2.7
55	propero	7	1	0.0121	78.0175	55	2.7
55	rhamnusium	10	1	0.0121	78.0296	55	2.7
55	tanta	5	1	0.0121	78.0417	55	2.7
55	vinctus	7	1	0.0121	78.0538	55	2.7
55	pedibu	6	1	0.0121	78.0659	55	2.7
55	noctesque	9	1	0.0121	78.078	55	2.7
55	solvi	5	1	0.0121	78.0902	55	2.7
55	aiebat	6	1	0.0121	78.1023	55	2.7
55	memorabile	10	1	0.0121	78.1144	55	2.7
55	nosse	5	1	0.0121	78.1265	55	2.7
55	conficies	9	1	0.0121	78.1386	55	2.7
55	ulcisci	7	1	0.0121	78.1508	55	2.7
55	certo	5	1	0.0121	78.1629	55	2.7
55	advigilaveris	13	1	0.0121	78.175	55	2.7
55	vinctust	8	1	0.0121	78.1871	55	2.7
55	optumast	8	1	0.0121	78.1992	55	2.7
55	pessumum	8	1	0.0121	78.2113	55	2.7
55	dos	3	1	0.0121	78.2235	55	2.7
55	unis	4	1	0.0121	78.2356	55	2.7
55	genus	5	1	0.0121	78.2477	55	2.7
55	geminas	7	1	0.0121	78.2598	55	2.7
55	gaudeant	8	1	0.0121	78.2719	55	2.7
55	idnest	6	1	0.0121	78.2841	55	2.7
55	commoda	7	1	0.0121	78.2962	55	2.7
55	sinit	5	1	0.0121	78.3083	55	2.7
55	comparent	9	1	0.0121	78.3204	55	2.7
55	alterius	8	1	0.0121	78.3325	55	2.7
55	miliens	7	1	0.0121	78.3446	55	2.7
55	accipio	7	1	0.0121	78.3568	55	2.7
55	incommodis	10	1	0.0121	78.3689	55	2.7
55	expostulem	10	1	0.0121	78.381	55	2.7
55	commotust	9	1	0.0121	78.3931	55	2.7
55	deceptu	7	1	0.0121	78.4052	55	2.7
55	persequens	10	1	0.0121	78.4174	55	2.7
55	unu	3	1	0.0121	78.4295	55	2.7
55	sollicitudines	14	1	0.0121	78.4416	55	2.7
55	conflavit	9	1	0.0121	78.4537	55	2.7
55	quantasque	10	1	0.0121	78.4658	55	2.7
55	scrupulus	9	1	0.0121	78.4779	55	2.7
55	vorser	6	1	0.0121	78.4901	55	2.7
55	dignus	6	1	0.0121	78.5022	55	2.7
55	religione	9	1	0.0121	78.5143	55	2.7
55	quantis	7	1	0.0121	78.5264	55	2.7
55	nodum	5	1	0.0121	78.5385	55	2.7
55	mirumst	7	1	0.0121	78.5507	55	2.7
55	asiam	5	1	0.0121	78.5628	55	2.7
55	scirpo	6	1	0.0121	78.5749	55	2.7
55	habeam	6	1	0.0121	78.587	55	2.7
55	meque	5	1	0.0121	78.5991	55	2.7
55	fugiens	7	1	0.0121	78.6112	55	2.7
55	interturbat	11	1	0.0121	78.6234	55	2.7
55	convenit	8	1	0.0121	78.6355	55	2.7
55	dispiciam	9	1	0.0121	78.6476	55	2.7
55	numquid	7	1	0.0121	78.6597	55	2.7
55	proficiscitur	13	1	0.0121	78.6718	55	2.7
55	inveniri	8	1	0.0121	78.684	55	2.7
55	produceres	10	1	0.0121	78.6961	55	2.7
55	aerumnas	8	1	0.0121	78.7082	55	2.7
55	destitit	8	1	0.0121	78.7203	55	2.7
55	instare	7	1	0.0121	78.7324	55	2.7
55	voluntate	9	1	0.0121	78.7445	55	2.7
55	mirando	7	1	0.0121	78.7567	55	2.7
55	repentino	9	1	0.0121	78.7688	55	2.7
55	dicerem	7	1	0.0121	78.7809	55	2.7
55	coactu	6	1	0.0121	78.793	55	2.7
55	postulabat	10	1	0.0121	78.8051	55	2.7
55	adparabantur	12	1	0.0121	78.8173	55	2.7
55	istam	5	1	0.0121	78.8294	55	2.7
55	perpulit	8	1	0.0121	78.8415	55	2.7
55	postilla	8	1	0.0121	78.8536	55	2.7
55	minu	4	1	0.0121	78.8657	55	2.7
55	duceres	7	1	0.0121	78.8778	55	2.7
55	quivit	6	1	0.0121	78.89	55	2.7
55	donec	5	1	0.0121	78.9021	55	2.7
55	altercasti	10	1	0.0121	78.9142	55	2.7
55	relinquere	10	1	0.0121	78.9263	55	2.7
55	cognoris	8	1	0.0121	78.9384	55	2.7
55	multimodis	10	1	0.0121	78.9506	55	2.7
55	habeas	6	1	0.0121	78.9627	55	2.7
55	bellum	6	1	0.0121	78.9748	55	2.7
55	ingeram	7	1	0.0121	78.9869	55	2.7
55	inimici	7	1	0.0121	78.999	55	2.7
55	inventast	9	1	0.0121	79.0111	55	2.7
55	perdidi	7	1	0.0121	79.0233	55	2.7
55	respiciunt	10	1	0.0121	79.0354	55	2.7
55	meae	4	1	0.0121	79.0475	55	2.7
55	voluptati	9	1	0.0121	79.0596	55	2.7
55	gessero	7	1	0.0121	79.0717	55	2.7
55	arrige	6	1	0.0121	79.0839	55	2.7
55	obstare	7	1	0.0121	79.096	55	2.7
55	fuero	5	1	0.0121	79.1081	55	2.7
55	enicas	6	1	0.0121	79.1202	55	2.7
55	solvisti	8	1	0.0121	79.1323	55	2.7
55	multum	6	1	0.0121	79.1444	55	2.7
55	vellent	7	1	0.0121	79.1566	55	2.7
55	medicari	8	1	0.0121	79.1687	55	2.7
55	pasibulast	10	1	0.0121	79.1808	55	2.7
55	promoveris	10	1	0.0121	79.1929	55	2.7
55	darent	6	1	0.0121	79.205	55	2.7
55	aliqui	6	1	0.0121	79.2172	55	2.7
55	meast	5	1	0.0121	79.2293	55	2.7
55	quoiam	6	1	0.0121	79.2414	55	2.7
55	coniectum	9	1	0.0121	79.2535	55	2.7
55	etiamnunc	9	1	0.0121	79.2656	55	2.7
55	iratos	6	1	0.0121	79.2778	55	2.7
55	memoriam	8	1	0.0121	79.2899	55	2.7
55	meministi	9	1	0.0121	79.302	55	2.7
55	auscultaverim	13	1	0.0121	79.3141	55	2.7
55	amantem	7	1	0.0121	79.3262	55	2.7
55	frater	6	1	0.0121	79.3383	55	2.7
55	lactasses	9	1	0.0121	79.3505	55	2.7
55	factis	6	1	0.0121	79.3626	55	2.7
55	exitium	7	1	0.0121	79.3747	55	2.7
55	gaudium	7	1	0.0121	79.3868	55	2.7
55	visumst	7	1	0.0121	79.3989	55	2.7
55	duint	5	1	0.0121	79.4111	55	2.7
55	auris	5	1	0.0121	79.4232	55	2.7
55	solidum	7	1	0.0121	79.4353	55	2.7
55	credi	5	1	0.0121	79.4474	55	2.7
55	falsus	6	1	0.0121	79.4595	55	2.7
55	spectavi	8	1	0.0121	79.4716	55	2.7
55	heu	3	1	0.0121	79.4838	55	2.7
55	conplacitast	12	1	0.0121	79.4959	55	2.7
55	postulas	8	1	0.0121	79.508	55	2.7
55	dictis	6	1	0.0121	79.5201	55	2.7
55	istis	5	1	0.0121	79.5322	55	2.7
55	molestu	7	1	0.0121	79.5444	55	2.7
55	partast	7	1	0.0121	79.5565	55	2.7
55	aliquis	7	1	0.0121	79.5686	55	2.7
55	discessio	9	1	0.0121	79.5807	55	2.7
55	uirum	5	1	0.0121	79.5928	55	2.7
55	firmum	6	1	0.0121	79.6049	55	2.7
55	generum	7	1	0.0121	79.6171	55	2.7
55	restitueris	11	1	0.0121	79.6292	55	2.7
55	amico	5	1	0.0121	79.6413	55	2.7
55	uita	4	1	0.0121	79.6534	55	2.7
55	commoditates	12	1	0.0121	79.6655	55	2.7
55	sors	4	1	0.0121	79.6777	55	2.7
55	tollitur	8	1	0.0121	79.6898	55	2.7
55	noua	4	1	0.0121	79.7019	55	2.7
55	corrigitur	10	1	0.0121	79.714	55	2.7
55	prohibeant	10	1	0.0121	79.7261	55	2.7
55	alterae	7	1	0.0121	79.7382	55	2.7
55	condicio	8	1	0.0121	79.7504	55	2.7
55	uoluissem	9	1	0.0121	79.7625	55	2.7
55	redit	5	1	0.0121	79.7746	55	2.7
55	incommoditas	12	1	0.0121	79.7867	55	2.7
55	gravest	7	1	0.0121	79.7988	55	2.7
55	filia	5	1	0.0121	79.811	55	2.7
55	quamobrem	9	1	0.0121	79.8231	55	2.7
55	perpeti	7	1	0.0121	79.8352	55	2.7
55	perpetuo	8	1	0.0121	79.8473	55	2.7
55	eloquar	7	1	0.0121	79.8594	55	2.7
55	emersurum	9	1	0.0121	79.8715	55	2.7
55	devinctum	9	1	0.0121	79.8837	55	2.7
55	inuenisse	9	1	0.0121	79.8958	55	2.7
55	oblitum	7	1	0.0121	79.9079	55	2.7
55	nollem	6	1	0.0121	79.92	55	2.7
55	despondebitur	13	1	0.0121	79.9321	55	2.7
55	longumst	8	1	0.0121	79.9443	55	2.7
55	exspectare	10	1	0.0121	79.9564	55	2.7
55	advesperascit	13	1	0.0121	79.9685	55	2.7
55	exeat	5	1	0.0121	79.9806	55	2.7
55	auferant	8	1	0.0121	79.9927	55	2.7
55	accersitur	10	1	0.0121	80.0048	55	2.7
55	stas	4	1	0.0121	80.017	55	2.7
55	ibam	4	1	0.0121	80.0291	55	2.7
55	exspecteti	10	1	0.0121	80.0412	55	2.7
55	exeant	6	1	0.0121	80.0533	55	2.7
55	evocate	7	1	0.0121	80.0654	55	2.7
55	transigetur	11	1	0.0121	80.0776	55	2.7
55	dedi	4	1	0.0121	80.0897	55	2.7
55	restet	6	1	0.0121	80.1018	55	2.7
55	faceret	7	1	0.0121	80.1139	55	2.7
55	maturem	7	1	0.0121	80.126	55	2.7
55	plaudite	8	1	0.0121	80.1381	55	2.7
55	persuadet	9	1	0.0121	80.1503	55	2.7
55	adque	5	1	0.0121	80.1624	55	2.7
55	intumust	8	1	0.0121	80.1745	55	2.7
55	discordare	10	1	0.0121	80.1866	55	2.7
55	m	1	1	0.0121	80.1987	55	2.7
55	claudier	8	1	0.0121	80.2109	55	2.7
55	expectabam	10	1	0.0121	80.223	55	2.7
55	uolo	4	1	0.0121	80.2351	55	2.7
55	adfinem	7	1	0.0121	80.2472	55	2.7
55	amicitia	8	1	0.0121	80.2593	55	2.7
55	tuos	4	1	0.0121	80.2714	55	2.7
55	cumque	6	1	0.0121	80.2836	55	2.7
55	gratias	7	1	0.0121	80.2957	55	2.7
55	salue	5	1	0.0121	80.3078	55	2.7
55	amicorum	8	1	0.0121	80.3199	55	2.7
55	agissime	8	1	0.0121	80.332	55	2.7
55	expecto	7	1	0.0121	80.3442	55	2.7
55	remst	5	1	0.0121	80.3563	55	2.7
55	dabam	5	1	0.0121	80.3684	55	2.7
55	expeto	6	1	0.0121	80.3805	55	2.7
55	repperisse	10	1	0.0121	80.3926	55	2.7
55	habitus	7	1	0.0121	80.4048	55	2.7
55	fui	3	1	0.0121	80.4169	55	2.7
55	applicaueris	12	1	0.0121	80.429	55	2.7
55	commodi	7	1	0.0121	80.4411	55	2.7
55	oporteat	8	1	0.0121	80.4532	55	2.7
55	exinde	6	1	0.0121	80.4653	55	2.7
55	impetrare	9	1	0.0121	80.4775	55	2.7
55	orando	6	1	0.0121	80.4896	55	2.7
55	obsecra	7	1	0.0121	80.5017	55	2.7
55	existimaberis	13	1	0.0121	80.5138	55	2.7
55	uti	3	1	0.0121	80.5259	55	2.7
55	alienus	7	1	0.0121	80.5381	55	2.7
55	noueram	7	1	0.0121	80.5502	55	2.7
55	dotis	5	1	0.0121	80.5623	55	2.7
55	adiuves	7	1	0.0121	80.5744	55	2.7
55	sex	3	1	0.0121	80.5865	55	2.7
55	adi	3	1	0.0121	80.5986	55	2.7
55	commune	7	1	0.0121	80.6108	55	2.7
55	coniugio	8	1	0.0121	80.6229	55	2.7
55	occlusast	9	1	0.0121	80.635	55	2.7
55	consuetudine	12	1	0.0121	80.6471	55	2.7
55	demu	4	1	0.0121	80.6592	55	2.7
55	misericordiam	13	1	0.0121	80.6714	55	2.7
55	patribus	8	1	0.0121	80.6835	55	2.7
55	redducunt	9	1	0.0121	80.6956	55	2.7
55	nostris	7	1	0.0121	80.7077	55	2.7
55	confictae	9	1	0.0121	80.7198	55	2.7
55	tradita	7	1	0.0121	80.7319	55	2.7
55	studui	6	1	0.0121	80.7441	55	2.7
55	adauctam	8	1	0.0121	80.7562	55	2.7
55	contumeliis	11	1	0.0121	80.7683	55	2.7
55	integratiost	12	1	0.0121	80.7804	55	2.7
55	obsequerer	10	1	0.0121	80.7925	55	2.7
55	tradi	5	1	0.0121	80.8047	55	2.7
55	amoris	6	1	0.0121	80.8168	55	2.7
55	liberis	7	1	0.0121	80.8289	55	2.7
55	avelli	6	1	0.0121	80.841	55	2.7
55	sperem	6	1	0.0121	80.8531	55	2.7
55	magnae	6	1	0.0121	80.8652	55	2.7
55	copia	5	1	0.0121	80.8774	55	2.7
55	moneat	6	1	0.0121	80.8895	55	2.7
55	fortuna	7	1	0.0121	80.9016	55	2.7
55	postulem	8	1	0.0121	80.9137	55	2.7
55	pamphilique	11	1	0.0121	80.9258	55	2.7
55	consulas	8	1	0.0121	80.938	55	2.7
55	veritu	6	1	0.0121	80.9501	55	2.7
55	volgu	5	1	0.0121	80.9622	55	2.7
55	redeam	6	1	0.0121	80.9743	55	2.7
55	intercesserit	13	1	0.0121	80.9864	55	2.7
55	nulla	5	1	0.0121	80.9985	55	2.7
55	negabon	7	1	0.0121	81.0107	55	2.7
55	aegritudo	9	1	0.0121	81.0228	55	2.7
55	devito	6	1	0.0121	81.0349	55	2.7
55	incolumem	9	1	0.0121	81.047	55	2.7
55	auferet	7	1	0.0121	81.0591	55	2.7
55	inultum	7	1	0.0121	81.0713	55	2.7
55	fero	4	1	0.0121	81.0834	55	2.7
55	stultitiam	10	1	0.0121	81.0955	55	2.7
55	futtili	7	1	0.0121	81.1076	55	2.7
55	commisisse	10	1	0.0121	81.1197	55	2.7
55	servon	6	1	0.0121	81.1318	55	2.7
55	audacia	7	1	0.0121	81.144	55	2.7
55	optem	5	1	0.0121	81.1561	55	2.7
55	nulli	5	1	0.0121	81.1682	55	2.7
55	iners	5	1	0.0121	81.1803	55	2.7
55	obtigisse	9	1	0.0121	81.1924	55	2.7
55	confiteor	9	1	0.0121	81.2046	55	2.7
55	narrem	6	1	0.0121	81.2167	55	2.7
55	gaudist	7	1	0.0121	81.2288	55	2.7
55	nemost	6	1	0.0121	81.2409	55	2.7
55	scelu	5	1	0.0121	81.253	55	2.7
55	mallem	6	1	0.0121	81.2651	55	2.7
55	illicest	8	1	0.0121	81.2773	55	2.7
55	vbi	3	1	0.0121	81.2894	55	2.7
55	pollicitu	9	1	0.0121	81.3015	55	2.7
55	audeam	6	1	0.0121	81.3136	55	2.7
55	evenisset	9	1	0.0121	81.3257	55	2.7
55	putare	6	1	0.0121	81.3379	55	2.7
55	forsitan	8	1	0.0121	81.35	55	2.7
55	crucem	6	1	0.0121	81.3621	55	2.7
55	meritus	7	1	0.0121	81.3742	55	2.7
55	coniecisti	10	1	0.0121	81.3863	55	2.7
55	tranquillissuma	15	1	0.0121	81.3984	55	2.7
55	restituas	9	1	0.0121	81.4106	55	2.7
55	perditam	8	1	0.0121	81.4227	55	2.7
55	inpeditam	9	1	0.0121	81.4348	55	2.7
55	furcifer	8	1	0.0121	81.4469	55	2.7
55	credam	6	1	0.0121	81.459	55	2.7
55	putet	5	1	0.0121	81.4712	55	2.7
55	expedies	8	1	0.0121	81.4833	55	2.7
55	inmortalitas	12	1	0.0121	81.4954	55	2.7
55	expediam	8	1	0.0121	81.5075	55	2.7
55	deorum	6	1	0.0121	81.5196	55	2.7
55	inpeditum	9	1	0.0121	81.5317	55	2.7
55	sempiternam	11	1	0.0121	81.5439	55	2.7
55	viden	5	1	0.0121	81.556	55	2.7
55	voluptates	10	1	0.0121	81.5681	55	2.7
55	visu	4	1	0.0121	81.5802	55	2.7
55	propriae	8	1	0.0121	81.5923	55	2.7
55	moram	5	1	0.0121	81.6045	55	2.7
55	productem	9	1	0.0121	81.6166	55	2.7
55	inventurum	10	1	0.0121	81.6287	55	2.7
55	mequidem	8	1	0.0121	81.6408	55	2.7
55	solide	6	1	0.0121	81.6529	55	2.7
55	quiessem	8	1	0.0121	81.6651	55	2.7
55	servorum	8	1	0.0121	81.6772	55	2.7
55	conloquar	9	1	0.0121	81.6893	55	2.7
55	adparetur	9	1	0.0121	81.7014	55	2.7
55	nullast	7	1	0.0121	81.7135	55	2.7
55	exoro	5	1	0.0121	81.7256	55	2.7
55	vixque	6	1	0.0121	81.7378	55	2.7
55	narrasti	8	1	0.0121	81.7499	55	2.7
55	narro	5	1	0.0121	81.762	55	2.7
55	perimu	6	1	0.0121	81.7741	55	2.7
55	numnam	6	1	0.0121	81.7862	55	2.7
55	solus	5	1	0.0121	81.7984	55	2.7
55	callidum	8	1	0.0121	81.8105	55	2.7
55	diligant	8	1	0.0121	81.8226	55	2.7
55	secundis	8	1	0.0121	81.8347	55	2.7
55	effecisti	9	1	0.0121	81.8468	55	2.7
55	intellegere	11	1	0.0121	81.8589	55	2.7
55	quivi	5	1	0.0121	81.8711	55	2.7
55	pertemptarem	12	1	0.0121	81.8832	55	2.7
55	simulavi	8	1	0.0121	81.8953	55	2.7
55	siem	4	1	0.0121	81.9074	55	2.7
55	cognosti	8	1	0.0121	81.9195	55	2.7
55	propemodum	10	1	0.0121	81.9317	55	2.7
55	celavi	6	1	0.0121	81.9438	55	2.7
55	metuens	7	1	0.0121	81.9559	55	2.7
55	idque	5	1	0.0121	81.968	55	2.7
55	credidi	7	1	0.0121	81.9801	55	2.7
55	deluderes	9	1	0.0121	81.9922	55	2.7
