rank	word	wordlength	count	frequenz(count*100/1303)	sum frequenz	zipf(rank*count)	zipf(max/rank)
17	maleficio	9	1	0.0767	85.7252	17	1.2
17	beneficium	10	1	0.0767	85.802	17	1.2
17	summum	6	1	0.0767	85.8787	17	1.2
17	reddere	7	1	0.0767	85.9555	17	1.2
17	nemo	4	1	0.0767	86.0322	17	1.2
17	sati	4	1	0.0767	86.109	17	1.2
17	merito	6	1	0.0767	86.1857	17	1.2
17	potest	6	1	0.0767	86.2625	17	1.2
17	aliquid	7	1	0.0767	86.3392	17	1.2
17	necem	5	1	0.0767	86.416	17	1.2
17	scriptam	8	1	0.0767	86.4927	17	1.2
17	hospites	8	1	0.0767	86.5695	17	1.2
17	mage	4	1	0.0767	86.6462	17	1.2
17	novi	4	1	0.0767	86.7229	17	1.2
17	saepius	7	1	0.0767	86.7997	17	1.2
17	enumquam	8	1	0.0767	86.8764	17	1.2
17	iniuriarum	10	1	0.0767	86.9532	17	1.2
17	audisti	7	1	0.0767	87.0299	17	1.2
17	rete	4	1	0.0767	87.1067	17	1.2
17	unde	4	1	0.0767	87.1834	17	1.2
17	accipitri	9	1	0.0767	87.2602	17	1.2
17	miluo	5	1	0.0767	87.3369	17	1.2
17	male	4	1	0.0767	87.4137	17	1.2
17	fructus	7	1	0.0767	87.4904	17	1.2
17	luditur	7	1	0.0767	87.5672	17	1.2
17	aliis	5	1	0.0767	87.6439	17	1.2
17	aliundest	9	1	0.0767	87.7206	17	1.2
17	existumassem	12	1	0.0767	87.7974	17	1.2
17	gravis	6	1	0.0767	87.8741	17	1.2
17	ostium	6	1	0.0767	87.9509	17	1.2
17	oblectet	8	1	0.0767	88.0276	17	1.2
17	inter	5	1	0.0767	88.1044	17	1.2
17	patris	6	1	0.0767	88.1811	17	1.2
17	concordabi	10	1	0.0767	88.2579	17	1.2
17	illa	4	1	0.0767	88.3346	17	1.2
17	habebi	6	1	0.0767	88.4114	17	1.2
17	senectutem	10	1	0.0767	88.4881	17	1.2
17	respice	7	1	0.0767	88.5649	17	1.2
17	factis	6	1	0.0767	88.6416	17	1.2
17	minue	5	1	0.0767	88.7183	17	1.2
17	attigeri	8	1	0.0767	88.7951	17	1.2
17	secu	4	1	0.0767	88.8718	17	1.2
17	dignumst	8	1	0.0767	88.9486	17	1.2
17	liberam	7	1	0.0767	89.0253	17	1.2
17	inpingam	8	1	0.0767	89.1021	17	1.2
17	grandem	7	1	0.0767	89.1788	17	1.2
17	amici	5	1	0.0767	89.2556	17	1.2
17	tuis	4	1	0.0767	89.3323	17	1.2
17	opu	3	1	0.0767	89.4091	17	1.2
17	gnatu	5	1	0.0767	89.4858	17	1.2
17	aiunt	5	1	0.0767	89.5625	17	1.2
17	agas	4	1	0.0767	89.6393	17	1.2
17	ineptis	7	1	0.0767	89.716	17	1.2
17	postremo	8	1	0.0767	89.7928	17	1.2
17	rei	3	1	0.0767	89.8695	17	1.2
17	tuos	4	1	0.0767	89.9463	17	1.2
17	damnatu	7	1	0.0767	90.023	17	1.2
17	tua	3	1	0.0767	90.0998	17	1.2
17	ferundum	8	1	0.0767	90.1765	17	1.2
17	praeterierat	12	1	0.0767	90.2533	17	1.2
17	ducendi	7	1	0.0767	90.33	17	1.2
17	aetas	5	1	0.0767	90.4068	17	1.2
17	melius	6	1	0.0767	90.4835	17	1.2
17	metuit	6	1	0.0767	90.5602	17	1.2
17	etsi	4	1	0.0767	90.637	17	1.2
17	dissimulat	10	1	0.0767	90.7137	17	1.2
17	dixi	4	1	0.0767	90.7905	17	1.2
17	domo	4	1	0.0767	90.8672	17	1.2
17	vetas	5	1	0.0767	90.944	17	1.2
17	potaturus	9	1	0.0767	91.0207	17	1.2
17	acturus	7	1	0.0767	91.0975	17	1.2
17	fugitet	7	1	0.0767	91.1742	17	1.2
17	suas	4	1	0.0767	91.251	17	1.2
17	rogavit	7	1	0.0767	91.3277	17	1.2
17	ageres	6	1	0.0767	91.4045	17	1.2
17	causam	6	1	0.0767	91.4812	17	1.2
17	diceres	7	1	0.0767	91.5579	17	1.2
17	sunium	6	1	0.0767	91.6347	17	1.2
17	partis	6	1	0.0767	91.7114	17	1.2
17	ancillulam	10	1	0.0767	91.7882	17	1.2
17	emptum	6	1	0.0767	91.8649	17	1.2
17	dudum	5	1	0.0767	91.9417	17	1.2
17	dixit	5	1	0.0767	92.0184	17	1.2
17	videant	7	1	0.0767	92.0952	17	1.2
17	conficere	9	1	0.0767	92.1719	17	1.2
17	credant	7	1	0.0767	92.2487	17	1.2
17	tuas	4	1	0.0767	92.3254	17	1.2
17	vicissim	8	1	0.0767	92.4021	17	1.2
17	accepi	6	1	0.0767	92.4789	17	1.2
17	manu	4	1	0.0767	92.5556	17	1.2
17	tradidi	7	1	0.0767	92.6324	17	1.2
17	abduxi	6	1	0.0767	92.7091	17	1.2
17	mulierem	8	1	0.0767	92.7859	17	1.2
17	propria	7	1	0.0767	92.8626	17	1.2
17	phaedria	8	1	0.0767	92.9394	17	1.2
17	poteretur	9	1	0.0767	93.0161	17	1.2
17	emissast	8	1	0.0767	93.0929	17	1.2
17	restat	6	1	0.0767	93.1696	17	1.2
17	dies	4	1	0.0767	93.2464	17	1.2
17	conficiunda	11	1	0.0767	93.3231	17	1.2
17	otium	5	1	0.0767	93.3998	17	1.2
17	potandum	8	1	0.0767	93.4766	17	1.2
17	habeam	6	1	0.0767	93.5533	17	1.2
17	aliquot	7	1	0.0767	93.6301	17	1.2
17	hos	3	1	0.0767	93.7068	17	1.2
17	sumam	5	1	0.0767	93.7836	17	1.2
17	actum	5	1	0.0767	93.8603	17	1.2
17	degeret	7	1	0.0767	93.9371	17	1.2
17	ob	2	1	0.0767	94.0138	17	1.2
17	talentum	8	1	0.0767	94.0906	17	1.2
17	hem	3	1	0.0767	94.1673	17	1.2
17	temptatum	9	1	0.0767	94.2441	17	1.2
17	advenis	7	1	0.0767	94.3208	17	1.2
17	stilpost	8	1	0.0767	94.3975	17	1.2
17	noveras	7	1	0.0767	94.4743	17	1.2
17	horum	5	1	0.0767	94.551	17	1.2
17	pudet	5	1	0.0767	94.6278	17	1.2
17	rem	3	1	0.0767	94.7045	17	1.2
17	dictumst	8	1	0.0767	94.7813	17	1.2
17	reliquisset	11	1	0.0767	94.858	17	1.2
17	decem	5	1	0.0767	94.9348	17	1.2
17	primus	6	1	0.0767	95.0115	17	1.2
17	esses	5	1	0.0767	95.0883	17	1.2
17	memoriter	9	1	0.0767	95.165	17	1.2
17	progeniem	9	1	0.0767	95.2417	17	1.2
17	avo	3	1	0.0767	95.3185	17	1.2
17	subice	6	1	0.0767	95.3952	17	1.2
17	olim	4	1	0.0767	95.472	17	1.2
17	proferens	9	1	0.0767	95.5487	17	1.2
17	responde	8	1	0.0767	95.6255	17	1.2
17	inimicitias	11	1	0.0767	95.7022	17	1.2
17	caperem	7	1	0.0767	95.779	17	1.2
17	familiam	8	1	0.0767	95.8557	17	1.2
17	aspernatur	10	1	0.0767	95.9325	17	1.2
17	inliberaliter	13	1	0.0767	96.0092	17	1.2
17	autem	5	1	0.0767	96.086	17	1.2
17	illost	6	1	0.0767	96.1627	17	1.2
17	proinde	7	1	0.0767	96.2394	17	1.2
17	meministi	9	1	0.0767	96.3162	17	1.2
17	expiscare	9	1	0.0767	96.3929	17	1.2
17	eho	3	1	0.0767	96.4697	17	1.2
17	sobrinum	8	1	0.0767	96.5464	17	1.2
17	noras	5	1	0.0767	96.6232	17	1.2
17	maxume	6	1	0.0767	96.6999	17	1.2
17	perii	5	1	0.0767	96.7767	17	1.2
17	perdidi	7	1	0.0767	96.8534	17	1.2
17	atavo	5	1	0.0767	96.9302	17	1.2
17	dilucide	8	1	0.0767	97.0069	17	1.2
17	uno	3	1	0.0767	97.0837	17	1.2
17	amittere	8	1	0.0767	97.1604	17	1.2
17	tandem	6	1	0.0767	97.2371	17	1.2
17	itidem	6	1	0.0767	97.3139	17	1.2
17	meretricem	10	1	0.0767	97.3906	17	1.2
17	abusu	5	1	0.0767	97.4674	17	1.2
17	mercedem	8	1	0.0767	97.5441	17	1.2
17	lex	3	1	0.0767	97.6209	17	1.2
17	iubet	5	1	0.0767	97.6976	17	1.2
17	an	2	1	0.0767	97.7744	17	1.2
17	hahahae	7	1	0.0767	97.8511	17	1.2
17	nequid	6	1	0.0767	97.9279	17	1.2
17	turpe	5	1	0.0767	98.0046	17	1.2
17	admitteret	10	1	0.0767	98.0814	17	1.2
17	egestatem	9	1	0.0767	98.1581	17	1.2
17	proxumo	7	1	0.0767	98.2348	17	1.2
17	iussast	7	1	0.0767	98.3116	17	1.2
17	dari	4	1	0.0767	98.3883	17	1.2
17	suavi	5	1	0.0767	98.4651	17	1.2
17	adipiscier	10	1	0.0767	98.5418	17	1.2
17	expedivi	8	1	0.0767	98.6186	17	1.2
17	magistratus	11	1	0.0767	98.6953	17	1.2
17	oportuit	8	1	0.0767	98.7721	17	1.2
17	iudicibu	8	1	0.0767	98.8488	17	1.2
17	falsum	6	1	0.0767	98.9256	17	1.2
17	fuerat	6	1	0.0767	99.0023	17	1.2
17	filius	6	1	0.0767	99.079	17	1.2
17	quor	4	1	0.0767	99.1558	17	1.2
17	refellit	8	1	0.0767	99.2325	17	1.2
17	adi	3	1	0.0767	99.3093	17	1.2
17	bis	3	1	0.0767	99.386	17	1.2
17	iterum	6	1	0.0767	99.4628	17	1.2
17	reddant	7	1	0.0767	99.5395	17	1.2
17	quandoquidem	12	1	0.0767	99.6163	17	1.2
17	solu	4	1	0.0767	99.693	17	1.2
17	regnas	6	1	0.0767	99.7698	17	1.2
17	soli	4	1	0.0767	99.8465	17	1.2
17	licet	5	1	0.0767	99.9233	17	1.2
17	aderit	6	1	0.0767	100	17	1.2
