rank	word	wordlength	count	frequency(count*100/2026)	sum frequency	zipf(rank*count)	zipf(max/rank)
22	audi	4	3	0.1481	47.1372	66	1.6
22	mihin	5	3	0.1481	47.2853	66	1.6
22	res	3	3	0.1481	47.4334	66	1.6
22	ostium	6	3	0.1481	47.5814	66	1.6
22	nuptiis	7	3	0.1481	47.7295	66	1.6
22	intu	4	3	0.1481	47.8776	66	1.6
22	verbum	6	3	0.1481	48.0257	66	1.6
22	credas	6	3	0.1481	48.1737	66	1.6
22	quom	4	3	0.1481	48.3218	66	1.6
22	verba	5	3	0.1481	48.4699	66	1.6
22	quia	4	3	0.1481	48.618	66	1.6
22	animo	5	3	0.1481	48.766	66	1.6
22	numquam	7	3	0.1481	48.9141	66	1.6
22	neminem	7	3	0.1481	49.0622	66	1.6
22	mane	4	3	0.1481	49.2103	66	1.6
22	narras	6	3	0.1481	49.3583	66	1.6
22	huc	3	3	0.1481	49.5064	66	1.6
22	dare	4	3	0.1481	49.6545	66	1.6
22	ducere	6	3	0.1481	49.8026	66	1.6
22	age	3	3	0.1481	49.9506	66	1.6
22	esset	5	3	0.1481	50.0987	66	1.6
22	certe	5	3	0.1481	50.2468	66	1.6
22	siquid	6	3	0.1481	50.3949	66	1.6
22	erum	4	3	0.1481	50.5429	66	1.6
22	illum	5	3	0.1481	50.691	66	1.6
22	sunt	4	3	0.1481	50.8391	66	1.6
22	nec	3	3	0.1481	50.9872	66	1.6
22	praeter	7	3	0.1481	51.1352	66	1.6
22	aliquam	7	3	0.1481	51.2833	66	1.6
22	cave	4	3	0.1481	51.4314	66	1.6
22	interea	7	3	0.1481	51.5795	66	1.6
22	video	5	3	0.1481	51.7275	66	1.6
22	a	1	3	0.1481	51.8756	66	1.6
23	ob	2	2	0.0987	51.9743	46	1.5
23	mulier	6	2	0.0987	52.0731	46	1.5
23	causa	5	2	0.0987	52.1718	46	1.5
23	gnatam	6	2	0.0987	52.2705	46	1.5
23	ducturum	8	2	0.0987	52.3692	46	1.5
23	quor	4	2	0.0987	52.4679	46	1.5
23	ridiculum	9	2	0.0987	52.5666	46	1.5
23	facis	5	2	0.0987	52.6654	46	1.5
23	ac	2	2	0.0987	52.7641	46	1.5
23	ocius	5	2	0.0987	52.8628	46	1.5
23	malum	5	2	0.0987	52.9615	46	1.5
23	hunc	4	2	0.0987	53.0602	46	1.5
23	cedo	4	2	0.0987	53.1589	46	1.5
23	inveniam	8	2	0.0987	53.2577	46	1.5
23	tecum	5	2	0.0987	53.3564	46	1.5
23	det	3	2	0.0987	53.4551	46	1.5
23	veniam	6	2	0.0987	53.5538	46	1.5
23	omni	4	2	0.0987	53.6525	46	1.5
23	prorsus	7	2	0.0987	53.7512	46	1.5
23	sine	4	2	0.0987	53.85	46	1.5
23	cenam	5	2	0.0987	53.9487	46	1.5
23	ei	2	2	0.0987	54.0474	46	1.5
23	pamphilum	9	2	0.0987	54.1461	46	1.5
23	hac	3	2	0.0987	54.2448	46	1.5
23	priu	4	2	0.0987	54.3435	46	1.5
23	venit	5	2	0.0987	54.4423	46	1.5
23	ferre	5	2	0.0987	54.541	46	1.5
23	tuo	3	2	0.0987	54.6397	46	1.5
23	paullulum	9	2	0.0987	54.7384	46	1.5
23	suspicio	8	2	0.0987	54.8371	46	1.5
23	illam	5	2	0.0987	54.9358	46	1.5
23	incidit	7	2	0.0987	55.0346	46	1.5
23	dat	3	2	0.0987	55.1333	46	1.5
23	pamphilo	8	2	0.0987	55.232	46	1.5
23	undest	6	2	0.0987	55.3307	46	1.5
23	inproviso	9	2	0.0987	55.4294	46	1.5
23	facinus	7	2	0.0987	55.5281	46	1.5
23	forte	5	2	0.0987	55.6269	46	1.5
23	loco	4	2	0.0987	55.7256	46	1.5
23	pro	3	2	0.0987	55.8243	46	1.5
23	multa	5	2	0.0987	55.923	46	1.5
23	parum	5	2	0.0987	56.0217	46	1.5
23	dies	4	2	0.0987	56.1204	46	1.5
23	nuptiae	7	2	0.0987	56.2192	46	1.5
23	suam	4	2	0.0987	56.3179	46	1.5
23	eum	3	2	0.0987	56.4166	46	1.5
23	opu	3	2	0.0987	56.5153	46	1.5
23	satis	5	2	0.0987	56.614	46	1.5
23	credo	5	2	0.0987	56.7127	46	1.5
23	ago	3	2	0.0987	56.8115	46	1.5
23	oppido	6	2	0.0987	56.9102	46	1.5
23	probe	5	2	0.0987	57.0089	46	1.5
23	certa	5	2	0.0987	57.1076	46	1.5
23	hominum	7	2	0.0987	57.2063	46	1.5
23	homost	6	2	0.0987	57.305	46	1.5
23	opinor	6	2	0.0987	57.4038	46	1.5
23	intro	5	2	0.0987	57.5025	46	1.5
23	verbis	6	2	0.0987	57.6012	46	1.5
23	unum	4	2	0.0987	57.6999	46	1.5
23	meliu	5	2	0.0987	57.7986	46	1.5
23	aliam	5	2	0.0987	57.8973	46	1.5
23	quicquam	8	2	0.0987	57.9961	46	1.5
23	incipit	7	2	0.0987	58.0948	46	1.5
23	spem	4	2	0.0987	58.1935	46	1.5
23	inquit	6	2	0.0987	58.2922	46	1.5
23	videtur	7	2	0.0987	58.3909	46	1.5
23	perii	5	2	0.0987	58.4896	46	1.5
23	censes	6	2	0.0987	58.5884	46	1.5
23	audio	5	2	0.0987	58.6871	46	1.5
23	occidi	6	2	0.0987	58.7858	46	1.5
23	causam	6	2	0.0987	58.8845	46	1.5
23	iure	4	2	0.0987	58.9832	46	1.5
23	es	2	2	0.0987	59.0819	46	1.5
23	simo	4	2	0.0987	59.1807	46	1.5
23	iniuria	7	2	0.0987	59.2794	46	1.5
23	praecipitem	11	2	0.0987	59.3781	46	1.5
23	illa	4	2	0.0987	59.4768	46	1.5
23	igitur	6	2	0.0987	59.5755	46	1.5
23	pistrinum	9	2	0.0987	59.6742	46	1.5
23	videas	6	2	0.0987	59.773	46	1.5
23	gaudio	6	2	0.0987	59.8717	46	1.5
23	facere	6	2	0.0987	59.9704	46	1.5
23	erus	4	2	0.0987	60.0691	46	1.5
23	difficilest	11	2	0.0987	60.1678	46	1.5
23	uxor	4	2	0.0987	60.2665	46	1.5
23	nescio	6	2	0.0987	60.3653	46	1.5
23	tute	4	2	0.0987	60.464	46	1.5
23	intellexti	10	2	0.0987	60.5627	46	1.5
23	spero	5	2	0.0987	60.6614	46	1.5
23	quantum	7	2	0.0987	60.7601	46	1.5
23	senis	5	2	0.0987	60.8588	46	1.5
23	sententiam	10	2	0.0987	60.9576	46	1.5
23	quidnam	7	2	0.0987	61.0563	46	1.5
23	malo	4	2	0.0987	61.155	46	1.5
23	quoque	6	2	0.0987	61.2537	46	1.5
23	seni	4	2	0.0987	61.3524	46	1.5
23	dicas	5	2	0.0987	61.4511	46	1.5
23	consilio	8	2	0.0987	61.5499	46	1.5
23	utinam	6	2	0.0987	61.6486	46	1.5
23	meo	3	2	0.0987	61.7473	46	1.5
23	sati	4	2	0.0987	61.846	46	1.5
23	intellego	9	2	0.0987	61.9447	46	1.5
23	sim	3	2	0.0987	62.0434	46	1.5
23	sive	4	2	0.0987	62.1422	46	1.5
23	fore	4	2	0.0987	62.2409	46	1.5
23	nimium	6	2	0.0987	62.3396	46	1.5
23	sciens	6	2	0.0987	62.4383	46	1.5
23	male	4	2	0.0987	62.537	46	1.5
23	facio	5	2	0.0987	62.6357	46	1.5
23	fit	3	2	0.0987	62.7345	46	1.5
23	virum	5	2	0.0987	62.8332	46	1.5
23	simul	5	2	0.0987	62.9319	46	1.5
23	mali	4	2	0.0987	63.0306	46	1.5
23	audivi	6	2	0.0987	63.1293	46	1.5
23	postquam	8	2	0.0987	63.228	46	1.5
23	mirum	5	2	0.0987	63.3268	46	1.5
23	filio	5	2	0.0987	63.4255	46	1.5
23	tollere	7	2	0.0987	63.5242	46	1.5
23	feci	4	2	0.0987	63.6229	46	1.5
23	obsecro	7	2	0.0987	63.7216	46	1.5
23	puer	4	2	0.0987	63.8203	46	1.5
23	tulit	5	2	0.0987	63.9191	46	1.5
23	sis	3	2	0.0987	64.0178	46	1.5
23	nos	3	2	0.0987	64.1165	46	1.5
23	e	1	2	0.0987	64.2152	46	1.5
24	has	3	1	0.0494	64.2646	24	1.5
24	missum	6	1	0.0494	64.3139	24	1.5
24	inventum	8	1	0.0494	64.3633	24	1.5
24	glycerio	8	1	0.0494	64.4126	24	1.5
24	concrepuit	10	1	0.0494	64.462	24	1.5
24	negoti	6	1	0.0494	64.5114	24	1.5
24	falsum	6	1	0.0494	64.5607	24	1.5
24	effectum	8	1	0.0494	64.6101	24	1.5
24	face	4	1	0.0494	64.6594	24	1.5
24	inpedimento	11	1	0.0494	64.7088	24	1.5
24	vel	3	1	0.0494	64.7581	24	1.5
24	reperi	6	1	0.0494	64.8075	24	1.5
24	tamenidem	9	1	0.0494	64.8569	24	1.5
24	estis	5	1	0.0494	64.9062	24	1.5
24	amolimini	9	1	0.0494	64.9556	24	1.5
24	reddam	6	1	0.0494	65.0049	24	1.5
24	inventumst	10	1	0.0494	65.0543	24	1.5
24	adferret	8	1	0.0494	65.1037	24	1.5
24	succedit	8	1	0.0494	65.153	24	1.5
24	ignoscere	9	1	0.0494	65.2024	24	1.5
24	tuomst	6	1	0.0494	65.2517	24	1.5
24	moventur	8	1	0.0494	65.3011	24	1.5
24	dabo	4	1	0.0494	65.3504	24	1.5
24	videt	5	1	0.0494	65.3998	24	1.5
24	amarit	6	1	0.0494	65.4492	24	1.5
24	erres	5	1	0.0494	65.4985	24	1.5
24	profecto	8	1	0.0494	65.5479	24	1.5
