rank	word	wordlength	count	frequenz(count*100/1197)	sum frequenz	zipf(rank*count)	zipf(max/rank)
16	amantem	7	1	0.0835	94.152	16	1.1
16	decrerim	8	1	0.0835	94.2356	16	1.1
16	cognoverit	10	1	0.0835	94.3191	16	1.1
16	satis	5	1	0.0835	94.4027	16	1.1
16	cognovit	8	1	0.0835	94.4862	16	1.1
16	domi	4	1	0.0835	94.5698	16	1.1
16	ipse	4	1	0.0835	94.6533	16	1.1
16	diiunxit	8	1	0.0835	94.7368	16	1.1
16	res	3	1	0.0835	94.8204	16	1.1
16	facta	5	1	0.0835	94.9039	16	1.1
16	procax	6	1	0.0835	94.9875	16	1.1
16	mage	4	1	0.0835	95.071	16	1.1
16	maligna	7	1	0.0835	95.1546	16	1.1
16	alienum	7	1	0.0835	95.2381	16	1.1
16	fit	3	1	0.0835	95.3216	16	1.1
16	cotidie	7	1	0.0835	95.4052	16	1.1
16	abituram	8	1	0.0835	95.4887	16	1.1
16	spero	5	1	0.0835	95.5723	16	1.1
16	ambarum	7	1	0.0835	95.6558	16	1.1
16	suis	4	1	0.0835	95.7393	16	1.1
16	diutius	7	1	0.0835	95.8229	16	1.1
16	ludibrio	8	1	0.0835	95.9064	16	1.1
16	haberi	6	1	0.0835	95.99	16	1.1
16	integram	8	1	0.0835	96.0735	16	1.1
16	reddam	6	1	0.0835	96.1571	16	1.1
16	accepi	6	1	0.0835	96.2406	16	1.1
16	honestum	8	1	0.0835	96.3241	16	1.1
16	superbumst	10	1	0.0835	96.4077	16	1.1
16	utile	5	1	0.0835	96.4912	16	1.1
16	virginist	9	1	0.0835	96.5748	16	1.1
16	proferre	8	1	0.0835	96.6583	16	1.1
16	reddi	5	1	0.0835	96.7419	16	1.1
16	patri	5	1	0.0835	96.8254	16	1.1
16	viti	4	1	0.0835	96.9089	16	1.1
16	exemplum	8	1	0.0835	96.9925	16	1.1
16	mores	5	1	0.0835	97.076	16	1.1
16	hereditas	9	1	0.0835	97.1596	16	1.1
16	interea	7	1	0.0835	97.2431	16	1.1
16	bacchidi	8	1	0.0835	97.3266	16	1.1
16	transtulit	10	1	0.0835	97.4102	16	1.1
16	amorem	6	1	0.0835	97.4937	16	1.1
16	par	3	1	0.0835	97.5773	16	1.1
16	ingenium	8	1	0.0835	97.6608	16	1.1
16	nactus	6	1	0.0835	97.7444	16	1.1
16	imbro	5	1	0.0835	97.8279	16	1.1
16	paullatim	9	1	0.0835	97.9114	16	1.1
16	moritur	7	1	0.0835	97.995	16	1.1
16	cognatus	8	1	0.0835	98.0785	16	1.1
16	horunc	6	1	0.0835	98.1621	16	1.1
16	hos	3	1	0.0835	98.2456	16	1.1
16	redibat	7	1	0.0835	98.3292	16	1.1
16	lege	4	1	0.0835	98.4127	16	1.1
16	elapsust	8	1	0.0835	98.4962	16	1.1
16	iniuriis	8	1	0.0835	98.5798	16	1.1
16	earum	5	1	0.0835	98.6633	16	1.1
16	incommoda	9	1	0.0835	98.7469	16	1.1
16	existimans	10	1	0.0835	98.8304	16	1.1
16	liberali	8	1	0.0835	98.914	16	1.1
16	ingenio	7	1	0.0835	98.9975	16	1.1
16	decet	5	1	0.0835	99.081	16	1.1
16	pudens	6	1	0.0835	99.1646	16	1.1
16	modesta	7	1	0.0835	99.2481	16	1.1
16	viri	4	1	0.0835	99.3317	16	1.1
16	victus	6	1	0.0835	99.4152	16	1.1
16	tegere	6	1	0.0835	99.4987	16	1.1
16	contumelias	11	1	0.0835	99.5823	16	1.1
16	animu	5	1	0.0835	99.6658	16	1.1
16	uxori	5	1	0.0835	99.7494	16	1.1
16	misericordia	12	1	0.0835	99.8329	16	1.1
16	devinctu	8	1	0.0835	99.9165	16	1.1
16	sciens	6	1	0.0835	100	16	1.1
