rank	word	wordlength	count	frequency(count*100/2348)	sum frequency	zipf(rank*count)	zipf(max/rank)
25	discedi	7	1	0.0426	74.2334	25	1.5
25	ais	3	1	0.0426	74.276	25	1.5
25	concedo	7	1	0.0426	74.3186	25	1.5
25	possiet	7	1	0.0426	74.3612	25	1.5
25	reddet	6	1	0.0426	74.4037	25	1.5
25	verissime	9	1	0.0426	74.4463	25	1.5
25	apparandi	9	1	0.0426	74.4889	25	1.5
25	vocandi	7	1	0.0426	74.5315	25	1.5
25	planissime	10	1	0.0426	74.5741	25	1.5
25	sacruficandi	12	1	0.0426	74.6167	25	1.5
25	dabitur	7	1	0.0426	74.6593	25	1.5
25	paullulum	9	1	0.0426	74.7019	25	1.5
25	moror	5	1	0.0426	74.7445	25	1.5
25	putasti	7	1	0.0426	74.7871	25	1.5
25	polliciti	9	1	0.0426	74.8296	25	1.5
25	iste	4	1	0.0426	74.8722	25	1.5
25	accipio	7	1	0.0426	74.9148	25	1.5
25	quantis	7	1	0.0426	74.9574	25	1.5
25	diligere	8	1	0.0426	75	25	1.5
25	molestu	7	1	0.0426	75.0426	25	1.5
25	soli	4	1	0.0426	75.0852	25	1.5
25	actutum	7	1	0.0426	75.1278	25	1.5
25	eho	3	1	0.0426	75.1704	25	1.5
25	congredere	10	1	0.0426	75.2129	25	1.5
25	manum	5	1	0.0426	75.2555	25	1.5
25	ipsust	6	1	0.0426	75.2981	25	1.5
25	isne	4	1	0.0426	75.3407	25	1.5
25	desistat	8	1	0.0426	75.3833	25	1.5
25	litibus	7	1	0.0426	75.4259	25	1.5
25	facessat	8	1	0.0426	75.4685	25	1.5
25	minitatur	9	1	0.0426	75.5111	25	1.5
25	sentio	6	1	0.0426	75.5537	25	1.5
25	sies	4	1	0.0426	75.5963	25	1.5
25	aliquam	7	1	0.0426	75.6388	25	1.5
25	familiariorem	13	1	0.0426	75.6814	25	1.5
25	partem	6	1	0.0426	75.724	25	1.5
25	aequi	5	1	0.0426	75.7666	25	1.5
25	vapula	6	1	0.0426	75.8092	25	1.5
25	vinces	6	1	0.0426	75.8518	25	1.5
25	bonique	7	1	0.0426	75.8944	25	1.5
25	dixeris	7	1	0.0426	75.937	25	1.5
25	bonu	4	1	0.0426	75.9796	25	1.5
25	tuo	3	1	0.0426	76.0221	25	1.5
25	mollirier	9	1	0.0426	76.0647	25	1.5
25	quantumst	9	1	0.0426	76.1073	25	1.5
25	institeris	10	1	0.0426	76.1499	25	1.5
25	heia	4	1	0.0426	76.1925	25	1.5
25	litium	6	1	0.0426	76.2351	25	1.5
25	ceteri	6	1	0.0426	76.2777	25	1.5
25	ore	3	1	0.0426	76.3203	25	1.5
25	auctores	8	1	0.0426	76.3629	25	1.5
25	fuere	5	1	0.0426	76.4055	25	1.5
25	praecipitem	11	1	0.0426	76.448	25	1.5
25	legibus	7	1	0.0426	76.4906	25	1.5
25	daturum	7	1	0.0426	76.5332	25	1.5
25	poenas	6	1	0.0426	76.5758	25	1.5
25	dices	5	1	0.0426	76.6184	25	1.5
25	eiecerit	8	1	0.0426	76.661	25	1.5
25	sudabis	7	1	0.0426	76.7036	25	1.5
25	postquam	8	1	0.0426	76.7462	25	1.5
25	solu	4	1	0.0426	76.7888	25	1.5
25	controvorsia	12	1	0.0426	76.8313	25	1.5
25	ornatissime	11	1	0.0426	76.8739	25	1.5
25	inceptas	8	1	0.0426	76.9165	25	1.5
25	homine	6	1	0.0426	76.9591	25	1.5
25	eloquentiast	12	1	0.0426	77.0017	25	1.5
25	hominum	7	1	0.0426	77.0443	25	1.5
25	victum	6	1	0.0426	77.0869	25	1.5
25	capitis	7	1	0.0426	77.1295	25	1.5
25	pecuniae	8	1	0.0426	77.1721	25	1.5
25	vivont	6	1	0.0426	77.2147	25	1.5
25	odio	4	1	0.0426	77.2572	25	1.5
25	tria	4	1	0.0426	77.2998	25	1.5
25	demipho	7	1	0.0426	77.3424	25	1.5
25	aperte	6	1	0.0426	77.385	25	1.5
25	ineptias	8	1	0.0426	77.4276	25	1.5
25	fuit	4	1	0.0426	77.4702	25	1.5
25	postrema	8	1	0.0426	77.5128	25	1.5
25	veniebat	8	1	0.0426	77.5554	25	1.5
25	mentem	6	1	0.0426	77.598	25	1.5
25	onero	5	1	0.0426	77.6405	25	1.5
25	umerum	6	1	0.0426	77.6831	25	1.5
25	incommodum	10	1	0.0426	77.7257	25	1.5
25	servitutem	10	1	0.0426	77.7683	25	1.5
25	pauperem	8	1	0.0426	77.8109	25	1.5
25	ditem	5	1	0.0426	77.8535	25	1.5
25	exonerastis	11	1	0.0426	77.8961	25	1.5
25	propero	7	1	0.0426	77.9387	25	1.5
25	amicos	6	1	0.0426	77.9813	25	1.5
25	nosque	6	1	0.0426	78.0239	25	1.5
25	fabuler	7	1	0.0426	78.0664	25	1.5
25	onerastis	9	1	0.0426	78.109	25	1.5
25	ope	3	1	0.0426	78.1516	25	1.5
25	aliquantulum	12	1	0.0426	78.1942	25	1.5
25	adferret	8	1	0.0426	78.2368	25	1.5
25	dissolverem	11	1	0.0426	78.2794	25	1.5
25	debeo	5	1	0.0426	78.322	25	1.5
25	volt	4	1	0.0426	78.3646	25	1.5
25	commoditatibus	14	1	0.0426	78.4072	25	1.5
25	illius	6	1	0.0426	78.4497	25	1.5
25	redeam	6	1	0.0426	78.4923	25	1.5
25	cursum	6	1	0.0426	78.5349	25	1.5
25	dixi	4	1	0.0426	78.5775	25	1.5
25	revocari	8	1	0.0426	78.6201	25	1.5
25	commutabitis	12	1	0.0426	78.6627	25	1.5
25	verba	5	1	0.0426	78.7053	25	1.5
25	vos	3	1	0.0426	78.7479	25	1.5
25	novomst	7	1	0.0426	78.7905	25	1.5
25	mirum	5	1	0.0426	78.833	25	1.5
25	insanibat	9	1	0.0426	78.8756	25	1.5
25	nimium	6	1	0.0426	78.9182	25	1.5
25	libuit	6	1	0.0426	78.9608	25	1.5
25	talentum	8	1	0.0426	79.0034	25	1.5
25	magnum	6	1	0.0426	79.046	25	1.5
25	adeo	4	1	0.0426	79.0886	25	1.5
25	pauca	5	1	0.0426	79.1312	25	1.5
25	num	3	1	0.0426	79.1738	25	1.5
25	lenonem	7	1	0.0426	79.2164	25	1.5
25	unicam	6	1	0.0426	79.2589	25	1.5
25	locaret	7	1	0.0426	79.3015	25	1.5
25	parvi	5	1	0.0426	79.3441	25	1.5
25	contigerint	11	1	0.0426	79.3867	25	1.5
25	retulit	7	1	0.0426	79.4293	25	1.5
25	suscepisse	10	1	0.0426	79.4719	25	1.5
25	inventast	9	1	0.0426	79.5145	25	1.5
25	invenire	8	1	0.0426	79.5571	25	1.5
25	petat	5	1	0.0426	79.5997	25	1.5
25	siquis	6	1	0.0426	79.6422	25	1.5
25	nossem	6	1	0.0426	79.6848	25	1.5
25	aibat	5	1	0.0426	79.7274	25	1.5
25	indotatam	9	1	0.0426	79.77	25	1.5
25	bonis	5	1	0.0426	79.8126	25	1.5
25	prognatam	9	1	0.0426	79.8552	25	1.5
25	velit	5	1	0.0426	79.8978	25	1.5
25	lege	4	1	0.0426	79.9404	25	1.5
25	licere	6	1	0.0426	79.983	25	1.5
25	sin	3	1	0.0426	80.0256	25	1.5
25	aliter	6	1	0.0426	80.0681	25	1.5
25	ageret	6	1	0.0426	80.1107	25	1.5
25	nescire	7	1	0.0426	80.1533	25	1.5
25	cupiebat	8	1	0.0426	80.1959	25	1.5
25	metuebat	8	1	0.0426	80.2385	25	1.5
25	ignobilem	9	1	0.0426	80.2811	25	1.5
25	atticam	7	1	0.0426	80.3237	25	1.5
25	faceret	7	1	0.0426	80.3663	25	1.5
25	fiat	4	1	0.0426	80.4089	25	1.5
25	parasitu	8	1	0.0426	80.4514	25	1.5
25	confidens	9	1	0.0426	80.494	25	1.5
25	perduint	8	1	0.0426	80.5366	25	1.5
25	dedit	5	1	0.0426	80.5792	25	1.5
25	orbae	5	1	0.0426	80.6218	25	1.5
25	genere	6	1	0.0426	80.6644	25	1.5
25	proxumi	7	1	0.0426	80.707	25	1.5
25	nubant	6	1	0.0426	80.7496	25	1.5
25	illos	5	1	0.0426	80.7922	25	1.5
25	eadem	5	1	0.0426	80.8348	25	1.5
25	bonam	5	1	0.0426	80.8773	25	1.5
25	civem	5	1	0.0426	80.9199	25	1.5
25	cognatum	8	1	0.0426	80.9625	25	1.5
25	forma	5	1	0.0426	81.0051	25	1.5
25	adiumenti	9	1	0.0426	81.0477	25	1.5
25	pulchritudinem	14	1	0.0426	81.0903	25	1.5
25	capillu	7	1	0.0426	81.1329	25	1.5
25	passu	5	1	0.0426	81.1755	25	1.5
25	nudu	4	1	0.0426	81.2181	25	1.5
25	pes	3	1	0.0426	81.2606	25	1.5
25	horrida	7	1	0.0426	81.3032	25	1.5
25	lacrumae	8	1	0.0426	81.3458	25	1.5
25	vestitu	7	1	0.0426	81.3884	25	1.5
25	turpis	6	1	0.0426	81.431	25	1.5
25	boni	4	1	0.0426	81.4736	25	1.5
25	inesset	7	1	0.0426	81.5162	25	1.5
25	formam	6	1	0.0426	81.5588	25	1.5
25	copiam	6	1	0.0426	81.6014	25	1.5
25	exstinguerent	13	1	0.0426	81.644	25	1.5
25	ill	3	1	0.0426	81.6865	25	1.5
25	amabat	6	1	0.0426	81.7291	25	1.5
25	fidicinam	9	1	0.0426	81.7717	25	1.5
25	scitast	7	1	0.0426	81.8143	25	1.5
25	vero	4	1	0.0426	81.8569	25	1.5
25	scin	4	1	0.0426	81.8995	25	1.5
25	evadat	6	1	0.0426	81.9421	25	1.5
25	postridie	9	1	0.0426	81.9847	25	1.5
25	anum	4	1	0.0426	82.0273	25	1.5
25	obsecrat	8	1	0.0426	82.0698	25	1.5
25	faciat	6	1	0.0426	82.1124	25	1.5
25	iubet	5	1	0.0426	82.155	25	1.5
25	scribam	7	1	0.0426	82.1976	25	1.5
25	pulchra	7	1	0.0426	82.2402	25	1.5
25	certum	6	1	0.0426	82.2828	25	1.5
25	oret	4	1	0.0426	82.3254	25	1.5
25	amitte	6	1	0.0426	82.368	25	1.5
25	ceterum	7	1	0.0426	82.4106	25	1.5
25	posthac	7	1	0.0426	82.4532	25	1.5
25	precor	6	1	0.0426	82.4957	25	1.5
25	addit	5	1	0.0426	82.5383	25	1.5
25	abiero	6	1	0.0426	82.5809	25	1.5
25	vel	3	1	0.0426	82.6235	25	1.5
25	occidito	8	1	0.0426	82.6661	25	1.5
25	tenuiter	8	1	0.0426	82.7087	25	1.5
25	meram	5	1	0.0426	82.7513	25	1.5
25	nondum	6	1	0.0426	82.7939	25	1.5
25	epistulam	9	1	0.0426	82.8365	25	1.5
25	adeam	5	1	0.0426	82.879	25	1.5
25	adlatam	7	1	0.0426	82.9216	25	1.5
25	portitores	10	1	0.0426	82.9642	25	1.5
25	delatam	7	1	0.0426	83.0068	25	1.5
25	nemon	5	1	0.0426	83.0494	25	1.5
25	prodit	6	1	0.0426	83.092	25	1.5
25	cape	4	1	0.0426	83.1346	25	1.5
25	da	2	1	0.0426	83.1772	25	1.5
25	dorcio	6	1	0.0426	83.2198	25	1.5
25	nullus	6	1	0.0426	83.2624	25	1.5
25	aliquod	7	1	0.0426	83.3049	25	1.5
25	celere	6	1	0.0426	83.3475	25	1.5
25	reperis	7	1	0.0426	83.3901	25	1.5
25	credo	5	1	0.0426	83.4327	25	1.5
25	precatorem	10	1	0.0426	83.4753	25	1.5
25	paternum	8	1	0.0426	83.5179	25	1.5
25	paratae	7	1	0.0426	83.5605	25	1.5
25	adsimulabo	10	1	0.0426	83.6031	25	1.5
25	virginis	8	1	0.0426	83.6457	25	1.5
25	iudices	7	1	0.0426	83.6882	25	1.5
25	veniemu	7	1	0.0426	83.7308	25	1.5
25	mater	5	1	0.0426	83.7734	25	1.5
25	cognata	7	1	0.0426	83.816	25	1.5
25	confingam	9	1	0.0426	83.8586	25	1.5
25	bonum	5	1	0.0426	83.9012	25	1.5
25	commodum	8	1	0.0426	83.9438	25	1.5
25	refelles	8	1	0.0426	83.9864	25	1.5
25	vincam	6	1	0.0426	84.029	25	1.5
25	scilicet	8	1	0.0426	84.0716	25	1.5
25	lites	5	1	0.0426	84.1141	25	1.5
25	mihist	6	1	0.0426	84.1567	25	1.5
25	persuasit	9	1	0.0426	84.1993	25	1.5
25	homini	6	1	0.0426	84.2419	25	1.5
25	factumst	8	1	0.0426	84.2845	25	1.5
25	ventumst	8	1	0.0426	84.3271	25	1.5
25	vincimur	8	1	0.0426	84.3697	25	1.5
25	duxit	5	1	0.0426	84.4123	25	1.5
25	audis	5	1	0.0426	84.4549	25	1.5
25	unum	4	1	0.0426	84.4974	25	1.5
25	feret	5	1	0.0426	84.54	25	1.5
25	feremus	7	1	0.0426	84.5826	25	1.5
25	aequo	5	1	0.0426	84.6252	25	1.5
25	omni	4	1	0.0426	84.6678	25	1.5
25	diceres	7	1	0.0426	84.7104	25	1.5
25	videmu	6	1	0.0426	84.753	25	1.5
25	tanta	5	1	0.0426	84.7956	25	1.5
25	magistrum	9	1	0.0426	84.8382	25	1.5
25	epistulas	9	1	0.0426	84.8807	25	1.5
25	pellexit	8	1	0.0426	84.9233	25	1.5
25	montis	6	1	0.0426	84.9659	25	1.5
25	auri	4	1	0.0426	85.0085	25	1.5
25	pollicens	9	1	0.0426	85.0511	25	1.5
25	desinas	7	1	0.0426	85.0937	25	1.5
25	ingenium	8	1	0.0426	85.1363	25	1.5
25	abeuntes	8	1	0.0426	85.1789	25	1.5
25	ambo	4	1	0.0426	85.2215	25	1.5
25	filiis	6	1	0.0426	85.2641	25	1.5
25	relinquont	10	1	0.0426	85.3066	25	1.5
25	quasi	5	1	0.0426	85.3492	25	1.5
25	usu	3	1	0.0426	85.3918	25	1.5
25	ciliciam	8	1	0.0426	85.4344	25	1.5
25	memini	6	1	0.0426	85.477	25	1.5
25	relinqui	8	1	0.0426	85.5196	25	1.5
25	deo	3	1	0.0426	85.5622	25	1.5
25	irato	5	1	0.0426	85.6048	25	1.5
25	advorsari	9	1	0.0426	85.6474	25	1.5
25	fideli	6	1	0.0426	85.6899	25	1.5
25	scapulas	8	1	0.0426	85.7325	25	1.5
25	perdidi	7	1	0.0426	85.7751	25	1.5
25	obsequi	7	1	0.0426	85.8177	25	1.5
25	vellent	7	1	0.0426	85.8603	25	1.5
25	nactus	6	1	0.0426	85.9029	25	1.5
25	puellulam	9	1	0.0426	85.9455	25	1.5
25	antiquom	8	1	0.0426	85.9881	25	1.5
25	nostro	6	1	0.0426	86.0307	25	1.5
25	ardere	6	1	0.0426	86.0733	25	1.5
25	scies	5	1	0.0426	86.1158	25	1.5
25	quaeret	7	1	0.0426	86.1584	25	1.5
25	rufu	4	1	0.0426	86.201	25	1.5
25	conabar	7	1	0.0426	86.2436	25	1.5
25	amo	3	1	0.0426	86.2862	25	1.5
25	neglexisse	10	1	0.0426	86.3288	25	1.5
25	habeo	5	1	0.0426	86.3714	25	1.5
25	gratiam	7	1	0.0426	86.414	25	1.5
25	egone	5	1	0.0426	86.4566	25	1.5
25	nescis	6	1	0.0426	86.4991	25	1.5
25	quanto	6	1	0.0426	86.5417	25	1.5
25	periclo	7	1	0.0426	86.5843	25	1.5
25	simu	4	1	0.0426	86.6269	25	1.5
25	tacere	6	1	0.0426	86.6695	25	1.5
25	lemnum	6	1	0.0426	86.7121	25	1.5
25	possis	6	1	0.0426	86.7547	25	1.5
25	ausculta	8	1	0.0426	86.7973	25	1.5
25	nostri	6	1	0.0426	86.8399	25	1.5
25	maiorem	7	1	0.0426	86.8825	25	1.5
25	nostin	6	1	0.0426	86.925	25	1.5
25	gnatum	6	1	0.0426	86.9676	25	1.5
25	phaedriam	9	1	0.0426	87.0102	25	1.5
25	evenit	6	1	0.0426	87.0528	25	1.5
25	senibus	7	1	0.0426	87.0954	25	1.5
25	ambobus	7	1	0.0426	87.138	25	1.5
25	simul	5	1	0.0426	87.1806	25	1.5
25	iter	4	1	0.0426	87.2232	25	1.5
25	citharistriam	13	1	0.0426	87.2658	25	1.5
25	coepit	6	1	0.0426	87.3083	25	1.5
25	venimus	7	1	0.0426	87.3509	25	1.5
25	aniculam	8	1	0.0426	87.3935	25	1.5
25	paupertas	9	1	0.0426	87.4361	25	1.5
25	onu	3	1	0.0426	87.4787	25	1.5
25	grave	5	1	0.0426	87.5213	25	1.5
25	viciniae	8	1	0.0426	87.5639	25	1.5
25	matrem	6	1	0.0426	87.6065	25	1.5
25	lamentari	9	1	0.0426	87.6491	25	1.5
25	mortuam	7	1	0.0426	87.6917	25	1.5
25	sita	4	1	0.0426	87.7342	25	1.5
25	benivolus	9	1	0.0426	87.7768	25	1.5
25	notu	4	1	0.0426	87.8194	25	1.5
25	vicinus	7	1	0.0426	87.862	25	1.5
25	unam	4	1	0.0426	87.9046	25	1.5
25	adiutaret	9	1	0.0426	87.9472	25	1.5
25	rogamu	6	1	0.0426	87.9898	25	1.5
25	funu	4	1	0.0426	88.0324	25	1.5
25	miseritumst	11	1	0.0426	88.075	25	1.5
25	facie	5	1	0.0426	88.1175	25	1.5
25	egregia	7	1	0.0426	88.1601	25	1.5
25	commorat	8	1	0.0426	88.2027	25	1.5
25	voltisne	8	1	0.0426	88.2453	25	1.5
25	visere	6	1	0.0426	88.2879	25	1.5
25	alius	5	1	0.0426	88.3305	25	1.5
25	censeo	6	1	0.0426	88.3731	25	1.5
25	duc	3	1	0.0426	88.4157	25	1.5
25	sodes	5	1	0.0426	88.4583	25	1.5
25	imus	4	1	0.0426	88.5009	25	1.5
25	aeque	5	1	0.0426	88.5434	25	1.5
25	mirarier	8	1	0.0426	88.586	25	1.5
25	perdite	7	1	0.0426	88.6286	25	1.5
25	otiosi	6	1	0.0426	88.6712	25	1.5
25	serviebat	9	1	0.0426	88.7138	25	1.5
25	lenoni	6	1	0.0426	88.7564	25	1.5
25	inpurissimo	11	1	0.0426	88.799	25	1.5
25	daretur	7	1	0.0426	88.8416	25	1.5
25	curarant	8	1	0.0426	88.8842	25	1.5
25	patres	6	1	0.0426	88.9267	25	1.5
25	restabat	8	1	0.0426	88.9693	25	1.5
25	oculos	6	1	0.0426	89.0119	25	1.5
25	pascere	7	1	0.0426	89.0545	25	1.5
25	sectari	7	1	0.0426	89.0971	25	1.5
25	ludum	5	1	0.0426	89.1397	25	1.5
25	redducere	9	1	0.0426	89.1823	25	1.5
25	dabamus	7	1	0.0426	89.2249	25	1.5
25	lacrumans	9	1	0.0426	89.2675	25	1.5
25	discebat	8	1	0.0426	89.3101	25	1.5
25	ludo	4	1	0.0426	89.3526	25	1.5
25	ilico	5	1	0.0426	89.3952	25	1.5
25	tonstrina	9	1	0.0426	89.4378	25	1.5
25	quaedam	7	1	0.0426	89.4804	25	1.5
25	solebamus	9	1	0.0426	89.523	25	1.5
25	fere	4	1	0.0426	89.5656	25	1.5
25	plerumque	9	1	0.0426	89.6082	25	1.5
25	iret	4	1	0.0426	89.6508	25	1.5
25	sedemus	7	1	0.0426	89.6934	25	1.5
25	intervenit	10	1	0.0426	89.7359	25	1.5
25	adulescens	10	1	0.0426	89.7785	25	1.5
25	inparatum	9	1	0.0426	89.8211	25	1.5
25	inpendent	9	1	0.0426	89.8637	25	1.5
25	adveniat	8	1	0.0426	89.9063	25	1.5
25	ratio	5	1	0.0426	89.9489	25	1.5
25	audio	5	1	0.0426	89.9915	25	1.5
25	inmerito	8	1	0.0426	90.0341	25	1.5
25	horunc	6	1	0.0426	90.0767	25	1.5
25	inmeritissimo	13	1	0.0426	90.1193	25	1.5
25	voluisti	8	1	0.0426	90.1618	25	1.5
25	servom	6	1	0.0426	90.2044	25	1.5
25	orare	5	1	0.0426	90.247	25	1.5
25	leges	5	1	0.0426	90.2896	25	1.5
25	sinunt	6	1	0.0426	90.3322	25	1.5
25	testimoni	9	1	0.0426	90.3748	25	1.5
25	dictiost	8	1	0.0426	90.4174	25	1.5
25	deerat	6	1	0.0426	90.46	25	1.5
25	gaudeo	6	1	0.0426	90.5026	25	1.5
25	alicunde	8	1	0.0426	90.5451	25	1.5
25	dictu	5	1	0.0426	90.5877	25	1.5
25	facilius	8	1	0.0426	90.6303	25	1.5
25	dixti	5	1	0.0426	90.6729	25	1.5
25	siquidem	8	1	0.0426	90.7155	25	1.5
25	crederet	8	1	0.0426	90.7581	25	1.5
25	vivo	4	1	0.0426	90.8007	25	1.5
25	nemp	4	1	0.0426	90.8433	25	1.5
25	faxo	4	1	0.0426	90.8859	25	1.5
25	foris	5	1	0.0426	90.9284	25	1.5
25	nempe	5	1	0.0426	90.971	25	1.5
25	pamphilam	9	1	0.0426	91.0136	25	1.5
25	accusare	8	1	0.0426	91.0562	25	1.5
25	advenisse	9	1	0.0426	91.0988	25	1.5
25	obsecro	7	1	0.0426	91.1414	25	1.5
25	omne	4	1	0.0426	91.184	25	1.5
25	molendum	8	1	0.0426	91.2266	25	1.5
25	pistrino	8	1	0.0426	91.2692	25	1.5
25	vapulandum	10	1	0.0426	91.3118	25	1.5
25	habendae	8	1	0.0426	91.3543	25	1.5
25	compedes	8	1	0.0426	91.3969	25	1.5
25	opu	3	1	0.0426	91.4395	25	1.5
25	ruri	4	1	0.0426	91.4821	25	1.5
25	accidet	7	1	0.0426	91.5247	25	1.5
25	novom	5	1	0.0426	91.5673	25	1.5
25	quidquid	8	1	0.0426	91.6099	25	1.5
25	praeter	7	1	0.0426	91.6525	25	1.5
25	eveniet	7	1	0.0426	91.6951	25	1.5
25	deputabo	8	1	0.0426	91.7376	25	1.5
25	salve	5	1	0.0426	91.7802	25	1.5
25	lucro	5	1	0.0426	91.8228	25	1.5
25	blande	6	1	0.0426	91.8654	25	1.5
25	adloqui	7	1	0.0426	91.908	25	1.5
25	artificem	9	1	0.0426	91.9506	25	1.5
25	probum	6	1	0.0426	91.9932	25	1.5
25	probe	5	1	0.0426	92.0358	25	1.5
25	inprudens	9	1	0.0426	92.0784	25	1.5
25	depinxit	8	1	0.0426	92.121	25	1.5
25	crederem	8	1	0.0426	92.1635	25	1.5
25	vera	4	1	0.0426	92.2061	25	1.5
25	laudo	5	1	0.0426	92.2487	25	1.5
25	primum	6	1	0.0426	92.2913	25	1.5
25	oppido	6	1	0.0426	92.3339	25	1.5
25	inpulisti	9	1	0.0426	92.3765	25	1.5
25	incommoda	9	1	0.0426	92.4191	25	1.5
25	incusamu	8	1	0.0426	92.4617	25	1.5
25	contumelias	11	1	0.0426	92.5043	25	1.5
25	dicere	6	1	0.0426	92.5468	25	1.5
25	stilpo	6	1	0.0426	92.5894	25	1.5
25	eu	2	1	0.0426	92.632	25	1.5
25	cave	4	1	0.0426	92.6746	25	1.5
25	intellego	9	1	0.0426	92.7172	25	1.5
25	negant	6	1	0.0426	92.7598	25	1.5
25	redisse	7	1	0.0426	92.8024	25	1.5
25	quaeram	7	1	0.0426	92.845	25	1.5
25	acta	4	1	0.0426	92.8876	25	1.5
25	tempore	7	1	0.0426	92.9302	25	1.5
25	recipere	8	1	0.0426	92.9727	25	1.5
25	abieris	7	1	0.0426	93.0153	25	1.5
25	seque	5	1	0.0426	93.0579	25	1.5
25	defecimus	9	1	0.0426	93.1005	25	1.5
25	eniti	5	1	0.0426	93.1431	25	1.5
25	itidem	6	1	0.0426	93.1857	25	1.5
25	aliis	5	1	0.0426	93.2283	25	1.5
25	strenuom	8	1	0.0426	93.2709	25	1.5
25	praebuit	8	1	0.0426	93.3135	25	1.5
25	confutavit	10	1	0.0426	93.356	25	1.5
25	iratum	6	1	0.0426	93.3986	25	1.5
25	potui	5	1	0.0426	93.4412	25	1.5
25	adhuc	5	1	0.0426	93.4838	25	1.5
25	tranquilla	10	1	0.0426	93.5264	25	1.5
25	mansurusque	11	1	0.0426	93.569	25	1.5
25	dignas	6	1	0.0426	93.6116	25	1.5
25	indignas	8	1	0.0426	93.6542	25	1.5
25	subveni	7	1	0.0426	93.6968	25	1.5
25	sustinueris	11	1	0.0426	93.7394	25	1.5
25	ages	4	1	0.0426	93.7819	25	1.5
25	amicus	6	1	0.0426	93.8245	25	1.5
25	saepe	5	1	0.0426	93.8671	25	1.5
25	fortitudo	9	1	0.0426	93.9097	25	1.5
25	nervom	6	1	0.0426	93.9523	25	1.5
25	erumpat	7	1	0.0426	93.9949	25	1.5
25	merito	6	1	0.0426	94.0375	25	1.5
25	referri	7	1	0.0426	94.0801	25	1.5
25	verbist	7	1	0.0426	94.1227	25	1.5
25	prima	5	1	0.0426	94.1652	25	1.5
25	coitiost	8	1	0.0426	94.2078	25	1.5
25	acerrima	8	1	0.0426	94.2504	25	1.5
25	lubet	5	1	0.0426	94.293	25	1.5
25	ehem	4	1	0.0426	94.3356	25	1.5
25	ludas	5	1	0.0426	94.3782	25	1.5
25	licet	5	1	0.0426	94.4208	25	1.5
25	insimulabi	10	1	0.0426	94.4634	25	1.5
25	malitiae	8	1	0.0426	94.506	25	1.5
25	videas	6	1	0.0426	94.5486	25	1.5
25	pergin	6	1	0.0426	94.5911	25	1.5
25	inpurissime	11	1	0.0426	94.6337	25	1.5
25	carcer	6	1	0.0426	94.6763	25	1.5
25	bonorum	7	1	0.0426	94.7189	25	1.5
25	extortor	8	1	0.0426	94.7615	25	1.5
25	legum	5	1	0.0426	94.8041	25	1.5
25	contortor	9	1	0.0426	94.8467	25	1.5
25	redierit	8	1	0.0426	94.8893	25	1.5
25	meditata	8	1	0.0426	94.9319	25	1.5
25	uti	3	1	0.0426	94.9744	25	1.5
25	ipsest	6	1	0.0426	95.017	25	1.5
25	ultus	5	1	0.0426	95.0596	25	1.5
25	iracundiam	10	1	0.0426	95.1022	25	1.5
25	convasassem	11	1	0.0426	95.1448	25	1.5
25	conicerem	9	1	0.0426	95.1874	25	1.5
25	protinam	8	1	0.0426	95.23	25	1.5
25	pedes	5	1	0.0426	95.2726	25	1.5
25	qua	3	1	0.0426	95.3152	25	1.5
25	insistam	8	1	0.0426	95.3578	25	1.5
25	via	3	1	0.0426	95.4003	25	1.5
25	plurimumst	10	1	0.0426	95.4429	25	1.5
25	imperio	7	1	0.0426	95.4855	25	1.5
25	quisquis	8	1	0.0426	95.5281	25	1.5
25	portum	6	1	0.0426	95.5707	25	1.5
25	vidissem	8	1	0.0426	95.6133	25	1.5
25	intellexti	10	1	0.0426	95.6559	25	1.5
25	vidisse	7	1	0.0426	95.6985	25	1.5
25	tuom	4	1	0.0426	95.7411	25	1.5
25	tanto	5	1	0.0426	95.7836	25	1.5
25	advigilare	10	1	0.0426	95.8262	25	1.5
25	aequomst	8	1	0.0426	95.8688	25	1.5
25	adiuvat	7	1	0.0426	95.9114	25	1.5
25	maxume	6	1	0.0426	95.954	25	1.5
25	sis	3	1	0.0426	95.9966	25	1.5
25	senserit	8	1	0.0426	96.0392	25	1.5
25	timidum	7	1	0.0426	96.0818	25	1.5
25	arbitrabitur	12	1	0.0426	96.1244	25	1.5
25	essem	5	1	0.0426	96.167	25	1.5
25	absque	6	1	0.0426	96.2095	25	1.5
25	culpam	6	1	0.0426	96.2521	25	1.5
25	iracundiae	10	1	0.0426	96.2947	25	1.5
25	devitem	7	1	0.0426	96.3373	25	1.5
25	extraham	8	1	0.0426	96.3799	25	1.5
25	astu	4	1	0.0426	96.4225	25	1.5
25	providentur	11	1	0.0426	96.4651	25	1.5
25	pessum	6	1	0.0426	96.5077	25	1.5
25	celari	6	1	0.0426	96.5503	25	1.5
25	diutius	7	1	0.0426	96.5928	25	1.5
25	audacia	7	1	0.0426	96.6354	25	1.5
25	temporis	8	1	0.0426	96.678	25	1.5
25	punctum	7	1	0.0426	96.7206	25	1.5
25	audierit	8	1	0.0426	96.7632	25	1.5
25	inveniam	8	1	0.0426	96.8058	25	1.5
25	loquarne	8	1	0.0426	96.8484	25	1.5
25	retinet	7	1	0.0426	96.891	25	1.5
25	incendam	8	1	0.0426	96.9336	25	1.5
