rank	word	wordlength	count	frequenz(count*100/1128)	sum frequenz	zipf(rank*count)	zipf(max/rank)
13	huius	5	2	0.1773	46.9858	26	1.7
13	priu	4	2	0.1773	47.1631	26	1.7
13	pulchre	7	2	0.1773	47.3404	26	1.7
13	veneris	7	2	0.1773	47.5177	26	1.7
13	nostin	6	2	0.1773	47.695	26	1.7
13	tace	4	2	0.1773	47.8723	26	1.7
13	numquid	7	2	0.1773	48.0496	26	1.7
13	dum	3	2	0.1773	48.227	26	1.7
13	cyprum	6	2	0.1773	48.4043	26	1.7
13	agam	4	2	0.1773	48.5816	26	1.7
13	venias	6	2	0.1773	48.7589	26	1.7
13	minae	5	2	0.1773	48.9362	26	1.7
13	semper	6	2	0.1773	49.1135	26	1.7
13	esses	5	2	0.1773	49.2908	26	1.7
13	vide	4	2	0.1773	49.4681	26	1.7
13	tamen	5	2	0.1773	49.6454	26	1.7
13	hinc	4	2	0.1773	49.8227	26	1.7
13	adulescenti	11	2	0.1773	50	26	1.7
13	unum	4	2	0.1773	50.1773	26	1.7
13	sint	4	2	0.1773	50.3546	26	1.7
13	morem	5	2	0.1773	50.5319	26	1.7
13	quasi	5	2	0.1773	50.7092	26	1.7
13	homo	4	2	0.1773	50.8865	26	1.7
13	maxumum	7	2	0.1773	51.0638	26	1.7
13	scio	4	2	0.1773	51.2411	26	1.7
13	novi	4	2	0.1773	51.4184	26	1.7
13	sannio	6	2	0.1773	51.5957	26	1.7
13	ipsum	5	2	0.1773	51.773	26	1.7
13	noster	6	2	0.1773	51.9504	26	1.7
13	quot	4	2	0.1773	52.1277	26	1.7
13	tuo	3	2	0.1773	52.305	26	1.7
13	gratiam	7	2	0.1773	52.4823	26	1.7
13	numquam	7	2	0.1773	52.6596	26	1.7
14	emptam	6	1	0.0887	52.7482	14	1.6
14	inpulsore	9	1	0.0887	52.8369	14	1.6
14	factum	6	1	0.0887	52.9255	14	1.6
14	omnibu	6	1	0.0887	53.0142	14	1.6
14	labrum	6	1	0.0887	53.1028	14	1.6
14	seorsum	7	1	0.0887	53.1915	14	1.6
14	discidit	8	1	0.0887	53.2801	14	1.6
14	occidit	7	1	0.0887	53.3688	14	1.6
14	facis	5	1	0.0887	53.4574	14	1.6
14	psaltriam	9	1	0.0887	53.5461	14	1.6
14	istam	5	1	0.0887	53.6348	14	1.6
14	miserum	7	1	0.0887	53.7234	14	1.6
14	pugnis	6	1	0.0887	53.8121	14	1.6
14	rogitas	7	1	0.0887	53.9007	14	1.6
14	perii	5	1	0.0887	53.9894	14	1.6
14	utinam	6	1	0.0887	54.078	14	1.6
14	bone	4	1	0.0887	54.1667	14	1.6
14	malum	5	1	0.0887	54.2553	14	1.6
14	miseria	7	1	0.0887	54.344	14	1.6
14	venit	5	1	0.0887	54.4326	14	1.6
14	quem	4	1	0.0887	54.5213	14	1.6
14	post	4	1	0.0887	54.6099	14	1.6
14	continebit	10	1	0.0887	54.6986	14	1.6
14	curavi	6	1	0.0887	54.7872	14	1.6
14	servolum	8	1	0.0887	54.8759	14	1.6
14	mulierem	8	1	0.0887	54.9645	14	1.6
14	miseram	7	1	0.0887	55.0532	14	1.6
14	perquam	7	1	0.0887	55.1418	14	1.6
14	ambo	4	1	0.0887	55.2305	14	1.6
14	docui	5	1	0.0887	55.3191	14	1.6
14	manus	5	1	0.0887	55.4078	14	1.6
14	monui	5	1	0.0887	55.4965	14	1.6
14	sapiet	6	1	0.0887	55.5851	14	1.6
14	posthac	7	1	0.0887	55.6738	14	1.6
14	praecepi	8	1	0.0887	55.7624	14	1.6
14	ille	4	1	0.0887	55.8511	14	1.6
14	insaniens	9	1	0.0887	55.9397	14	1.6
14	laudas	6	1	0.0887	56.0284	14	1.6
14	potui	5	1	0.0887	56.117	14	1.6
14	lepidum	7	1	0.0887	56.2057	14	1.6
14	meis	4	1	0.0887	56.2943	14	1.6
14	gestavi	7	1	0.0887	56.383	14	1.6
14	manibu	6	1	0.0887	56.4716	14	1.6
14	tantillum	9	1	0.0887	56.5603	14	1.6
14	puerum	6	1	0.0887	56.6489	14	1.6
14	senem	5	1	0.0887	56.7376	14	1.6
14	verberare	9	1	0.0887	56.8262	14	1.6
14	puduisse	8	1	0.0887	56.9149	14	1.6
14	caput	5	1	0.0887	57.0035	14	1.6
14	pepercit	8	1	0.0887	57.0922	14	1.6
14	domini	6	1	0.0887	57.1809	14	1.6
14	quisquam	8	1	0.0887	57.2695	14	1.6
14	perpetuom	9	1	0.0887	57.3582	14	1.6
14	calleo	6	1	0.0887	57.4468	14	1.6
14	virtutes	8	1	0.0887	57.5355	14	1.6
14	deum	4	1	0.0887	57.6241	14	1.6
14	facio	5	1	0.0887	57.7128	14	1.6
14	lubenter	8	1	0.0887	57.8014	14	1.6
14	prima	5	1	0.0887	57.8901	14	1.6
14	audit	5	1	0.0887	57.9787	14	1.6
14	laudarier	9	1	0.0887	58.0674	14	1.6
14	reddo	5	1	0.0887	58.156	14	1.6
14	mammam	6	1	0.0887	58.2447	14	1.6
14	ovem	4	1	0.0887	58.3333	14	1.6
14	placidum	8	1	0.0887	58.422	14	1.6
14	di	2	1	0.0887	58.5106	14	1.6
14	fervit	6	1	0.0887	58.5993	14	1.6
14	omnes	5	1	0.0887	58.6879	14	1.6
14	sensum	6	1	0.0887	58.7766	14	1.6
14	tuas	4	1	0.0887	58.8652	14	1.6
14	amicis	6	1	0.0887	58.9539	14	1.6
14	hisce	5	1	0.0887	59.0426	14	1.6
14	opera	5	1	0.0887	59.1312	14	1.6
14	data	4	1	0.0887	59.2199	14	1.6
14	da	2	1	0.0887	59.3085	14	1.6
14	vellem	6	1	0.0887	59.3972	14	1.6
14	noctu	5	1	0.0887	59.4858	14	1.6
14	operam	6	1	0.0887	59.5745	14	1.6
14	optata	6	1	0.0887	59.6631	14	1.6
14	mos	3	1	0.0887	59.7518	14	1.6
14	reddam	6	1	0.0887	59.8404	14	1.6
14	offerant	8	1	0.0887	59.9291	14	1.6
14	esset	5	1	0.0887	60.0177	14	1.6
14	dari	4	1	0.0887	60.1064	14	1.6
14	otiosus	7	1	0.0887	60.195	14	1.6
14	narro	5	1	0.0887	60.2837	14	1.6
14	lacrumae	8	1	0.0887	60.3723	14	1.6
14	volo	4	1	0.0887	60.461	14	1.6
14	videam	6	1	0.0887	60.5496	14	1.6
14	gaudium	7	1	0.0887	60.6383	14	1.6
14	phrygiam	8	1	0.0887	60.727	14	1.6
14	referire	8	1	0.0887	60.8156	14	1.6
14	durare	6	1	0.0887	60.9043	14	1.6
14	uxorem	6	1	0.0887	60.9929	14	1.6
14	amovebo	7	1	0.0887	61.0816	14	1.6
14	cavebo	6	1	0.0887	61.1702	14	1.6
14	meam	4	1	0.0887	61.2589	14	1.6
14	taces	5	1	0.0887	61.3475	14	1.6
14	una	3	1	0.0887	61.4362	14	1.6
14	nescit	6	1	0.0887	61.5248	14	1.6
14	mecum	5	1	0.0887	61.6135	14	1.6
14	solu	4	1	0.0887	61.7021	14	1.6
14	is	2	1	0.0887	61.7908	14	1.6
14	se	2	1	0.0887	61.8794	14	1.6
14	cadunt	6	1	0.0887	61.9681	14	1.6
14	ipsust	6	1	0.0887	62.0567	14	1.6
14	puero	5	1	0.0887	62.1454	14	1.6
14	gaudio	6	1	0.0887	62.234	14	1.6
14	lupus	5	1	0.0887	62.3227	14	1.6
14	filio	5	1	0.0887	62.4113	14	1.6
14	fabula	6	1	0.0887	62.5	14	1.6
14	nepoti	6	1	0.0887	62.5887	14	1.6
14	fuge	4	1	0.0887	62.6773	14	1.6
14	liberam	7	1	0.0887	62.766	14	1.6
14	intro	5	1	0.0887	62.8546	14	1.6
14	videro	6	1	0.0887	62.9433	14	1.6
14	potin	5	1	0.0887	63.0319	14	1.6
14	desinas	7	1	0.0887	63.1206	14	1.6
14	rideo	5	1	0.0887	63.2092	14	1.6
14	primum	6	1	0.0887	63.2979	14	1.6
14	pueris	6	1	0.0887	63.3865	14	1.6
14	nescio	6	1	0.0887	63.4752	14	1.6
14	audebam	7	1	0.0887	63.5638	14	1.6
14	ctesiphoni	10	1	0.0887	63.6525	14	1.6
14	agi	3	1	0.0887	63.7411	14	1.6
14	abis	4	1	0.0887	63.8298	14	1.6
14	noli	4	1	0.0887	63.9184	14	1.6
14	inquam	6	1	0.0887	64.0071	14	1.6
14	cyathos	7	1	0.0887	64.0957	14	1.6
14	carpam	6	1	0.0887	64.1844	14	1.6
14	abit	4	1	0.0887	64.273	14	1.6
14	comissatorem	12	1	0.0887	64.3617	14	1.6
14	bellissimum	11	1	0.0887	64.4504	14	1.6
14	erit	4	1	0.0887	64.539	14	1.6
14	commodum	8	1	0.0887	64.6277	14	1.6
14	praesertim	10	1	0.0887	64.7163	14	1.6
14	quicquid	8	1	0.0887	64.805	14	1.6
