rank	word	wordlength	count	frequenz(count*100/8063)	sum frequenz	zipf(rank*count)	zipf(max/rank)
54	ipsis	5	2	0.0248	68.2128	108	2.8
54	cenam	5	2	0.0248	68.2376	108	2.8
54	falso	5	2	0.0248	68.2624	108	2.8
54	audistin	8	2	0.0248	68.2872	108	2.8
54	fides	5	2	0.0248	68.312	108	2.8
54	exanimatum	10	2	0.0248	68.3368	108	2.8
54	ullum	5	2	0.0248	68.3617	108	2.8
54	anne	4	2	0.0248	68.3865	108	2.8
54	archylis	8	2	0.0248	68.4113	108	2.8
54	fuere	5	2	0.0248	68.4361	108	2.8
54	magno	5	2	0.0248	68.4609	108	2.8
54	diem	4	2	0.0248	68.4857	108	2.8
54	potes	5	2	0.0248	68.5105	108	2.8
54	nusquam	7	2	0.0248	68.5353	108	2.8
54	audivit	7	2	0.0248	68.5601	108	2.8
54	exit	4	2	0.0248	68.5849	108	2.8
54	aliquo	6	2	0.0248	68.6097	108	2.8
54	videt	5	2	0.0248	68.6345	108	2.8
54	accessi	7	2	0.0248	68.6593	108	2.8
54	tollere	7	2	0.0248	68.6841	108	2.8
54	adhuc	5	2	0.0248	68.7089	108	2.8
54	dabo	4	2	0.0248	68.7337	108	2.8
54	amicitiam	9	2	0.0248	68.7585	108	2.8
54	oppido	6	2	0.0248	68.7833	108	2.8
54	tuomst	6	2	0.0248	68.8081	108	2.8
54	nobis	5	2	0.0248	68.8329	108	2.8
54	parum	5	2	0.0248	68.8577	108	2.8
54	quibu	5	2	0.0248	68.8825	108	2.8
54	agat	4	2	0.0248	68.9074	108	2.8
54	falli	5	2	0.0248	68.9322	108	2.8
54	ocius	5	2	0.0248	68.957	108	2.8
54	eveniat	7	2	0.0248	68.9818	108	2.8
54	sin	3	2	0.0248	69.0066	108	2.8
54	adducam	7	2	0.0248	69.0314	108	2.8
54	amat	4	2	0.0248	69.0562	108	2.8
54	sensero	7	2	0.0248	69.081	108	2.8
54	pamphili	8	2	0.0248	69.1058	108	2.8
54	supplicium	10	2	0.0248	69.1306	108	2.8
54	peperisset	10	2	0.0248	69.1554	108	2.8
54	suadere	7	2	0.0248	69.1802	108	2.8
54	prae	4	2	0.0248	69.205	108	2.8
54	fiet	4	2	0.0248	69.2298	108	2.8
54	sensi	5	2	0.0248	69.2546	108	2.8
54	omni	4	2	0.0248	69.2794	108	2.8
54	nolit	5	2	0.0248	69.3042	108	2.8
54	amor	4	2	0.0248	69.329	108	2.8
54	demum	5	2	0.0248	69.3538	108	2.8
54	adempta	7	2	0.0248	69.3786	108	2.8
54	sequar	6	2	0.0248	69.4034	108	2.8
54	paullulum	9	2	0.0248	69.4283	108	2.8
54	agit	4	2	0.0248	69.4531	108	2.8
54	nuptiarum	9	2	0.0248	69.4779	108	2.8
54	eamu	4	2	0.0248	69.5027	108	2.8
54	cordi	5	2	0.0248	69.5275	108	2.8
54	curabo	6	2	0.0248	69.5523	108	2.8
54	date	4	2	0.0248	69.5771	108	2.8
54	suspicio	8	2	0.0248	69.6019	108	2.8
54	amantium	8	2	0.0248	69.6267	108	2.8
54	incidit	7	2	0.0248	69.6515	108	2.8
54	para	4	2	0.0248	69.6763	108	2.8
54	praecipitem	11	2	0.0248	69.7011	108	2.8
54	spatium	7	2	0.0248	69.7259	108	2.8
54	aegrotum	8	2	0.0248	69.7507	108	2.8
54	inprudens	9	2	0.0248	69.7755	108	2.8
54	maxumi	6	2	0.0248	69.8003	108	2.8
54	lubido	6	2	0.0248	69.8251	108	2.8
54	advenio	7	2	0.0248	69.8499	108	2.8
54	caput	5	2	0.0248	69.8747	108	2.8
54	adplicat	8	2	0.0248	69.8995	108	2.8
54	repperit	8	2	0.0248	69.9243	108	2.8
54	undest	6	2	0.0248	69.9492	108	2.8
54	fretu	5	2	0.0248	69.974	108	2.8
54	seni	4	2	0.0248	69.9988	108	2.8
54	da	2	2	0.0248	70.0236	108	2.8
54	quidam	6	2	0.0248	70.0484	108	2.8
54	exire	5	2	0.0248	70.0732	108	2.8
54	oportuit	8	2	0.0248	70.098	108	2.8
54	siquis	6	2	0.0248	70.1228	108	2.8
54	sinam	5	2	0.0248	70.1476	108	2.8
54	venias	6	2	0.0248	70.1724	108	2.8
54	parentis	8	2	0.0248	70.1972	108	2.8
54	morem	5	2	0.0248	70.222	108	2.8
54	respondes	9	2	0.0248	70.2468	108	2.8
54	fratri	6	2	0.0248	70.2716	108	2.8
54	matura	6	2	0.0248	70.2964	108	2.8
54	facta	5	2	0.0248	70.3212	108	2.8
54	iamdudum	8	2	0.0248	70.346	108	2.8
54	quando	6	2	0.0248	70.3708	108	2.8
54	poterit	7	2	0.0248	70.3956	108	2.8
54	senis	5	2	0.0248	70.4204	108	2.8
54	fabulae	7	2	0.0248	70.4452	108	2.8
54	deum	4	2	0.0248	70.47	108	2.8
54	sententiam	10	2	0.0248	70.4949	108	2.8
54	memor	5	2	0.0248	70.5197	108	2.8
54	dexteram	8	2	0.0248	70.5445	108	2.8
54	suos	4	2	0.0248	70.5693	108	2.8
54	signum	6	2	0.0248	70.5941	108	2.8
54	solo	4	2	0.0248	70.6189	108	2.8
54	iubes	5	2	0.0248	70.6437	108	2.8
54	sient	5	2	0.0248	70.6685	108	2.8
54	vostram	7	2	0.0248	70.6933	108	2.8
54	certumst	8	2	0.0248	70.7181	108	2.8
54	viam	4	2	0.0248	70.7429	108	2.8
54	orabo	5	2	0.0248	70.7677	108	2.8
54	edepol	6	2	0.0248	70.7925	108	2.8
54	davos	5	2	0.0248	70.8173	108	2.8
54	opportune	9	2	0.0248	70.8421	108	2.8
54	detur	5	2	0.0248	70.8669	108	2.8
54	paratum	7	2	0.0248	70.8917	108	2.8
54	deseras	7	2	0.0248	70.9165	108	2.8
54	cessas	6	2	0.0248	70.9413	108	2.8
54	falsa	5	2	0.0248	70.9661	108	2.8
54	potero	6	2	0.0248	70.9909	108	2.8
54	lege	4	2	0.0248	71.0158	108	2.8
54	stetisse	8	2	0.0248	71.0406	108	2.8
54	erus	4	2	0.0248	71.0654	108	2.8
54	adire	5	2	0.0248	71.0902	108	2.8
54	inventum	8	2	0.0248	71.115	108	2.8
54	certa	5	2	0.0248	71.1398	108	2.8
54	effugere	8	2	0.0248	71.1646	108	2.8
54	rogem	5	2	0.0248	71.1894	108	2.8
54	eiciat	6	2	0.0248	71.2142	108	2.8
54	minus	5	2	0.0248	71.239	108	2.8
54	patiar	6	2	0.0248	71.2638	108	2.8
54	scilicet	8	2	0.0248	71.2886	108	2.8
54	consilia	8	2	0.0248	71.3134	108	2.8
54	reddam	6	2	0.0248	71.3382	108	2.8
54	recta	5	2	0.0248	71.363	108	2.8
54	laborem	7	2	0.0248	71.3878	108	2.8
54	andrum	6	2	0.0248	71.4126	108	2.8
54	postulat	8	2	0.0248	71.4374	108	2.8
54	mores	5	2	0.0248	71.4622	108	2.8
54	habeat	6	2	0.0248	71.487	108	2.8
54	difficilest	11	2	0.0248	71.5118	108	2.8
54	suom	4	2	0.0248	71.5366	108	2.8
54	dedam	5	2	0.0248	71.5615	108	2.8
54	queam	5	2	0.0248	71.5863	108	2.8
54	amore	5	2	0.0248	71.6111	108	2.8
54	clam	4	2	0.0248	71.6359	108	2.8
54	veni	4	2	0.0248	71.6607	108	2.8
54	capit	5	2	0.0248	71.6855	108	2.8
54	intus	5	2	0.0248	71.7103	108	2.8
54	ire	3	2	0.0248	71.7351	108	2.8
54	homines	7	2	0.0248	71.7599	108	2.8
54	quot	4	2	0.0248	71.7847	108	2.8
54	conveniam	9	2	0.0248	71.8095	108	2.8
54	manibu	6	2	0.0248	71.8343	108	2.8
54	nemo	4	2	0.0248	71.8591	108	2.8
54	bonus	5	2	0.0248	71.8839	108	2.8
54	obsequi	7	2	0.0248	71.9087	108	2.8
54	nemini	6	2	0.0248	71.9335	108	2.8
54	sequere	7	2	0.0248	71.9583	108	2.8
54	invenias	8	2	0.0248	71.9831	108	2.8
54	bonum	5	2	0.0248	72.0079	108	2.8
54	namque	6	2	0.0248	72.0327	108	2.8
54	odium	5	2	0.0248	72.0575	108	2.8
54	nequid	6	2	0.0248	72.0824	108	2.8
54	filiae	6	2	0.0248	72.1072	108	2.8
54	tolli	5	2	0.0248	72.132	108	2.8
54	andro	5	2	0.0248	72.1568	108	2.8
54	invenies	8	2	0.0248	72.1816	108	2.8
54	induxti	7	2	0.0248	72.2064	108	2.8
54	nolo	4	2	0.0248	72.2312	108	2.8
54	commodum	8	2	0.0248	72.256	108	2.8
54	fallacia	8	2	0.0248	72.2808	108	2.8
54	vita	4	2	0.0248	72.3056	108	2.8
54	aetate	6	2	0.0248	72.3304	108	2.8
54	scelera	7	2	0.0248	72.3552	108	2.8
54	verae	5	2	0.0248	72.38	108	2.8
54	gnati	5	2	0.0248	72.4048	108	2.8
54	profecto	8	2	0.0248	72.4296	108	2.8
54	velim	5	2	0.0248	72.4544	108	2.8
54	potestas	8	2	0.0248	72.4792	108	2.8
54	harum	5	2	0.0248	72.504	108	2.8
54	aetas	5	2	0.0248	72.5288	108	2.8
54	parere	6	2	0.0248	72.5536	108	2.8
54	narres	6	2	0.0248	72.5784	108	2.8
54	itast	5	2	0.0248	72.6032	108	2.8
54	faciunt	7	2	0.0248	72.6281	108	2.8
54	phania	6	2	0.0248	72.6529	108	2.8
54	egregie	7	2	0.0248	72.6777	108	2.8
54	chremetem	9	2	0.0248	72.7025	108	2.8
54	gaudebam	8	2	0.0248	72.7273	108	2.8
54	andriast	8	2	0.0248	72.7521	108	2.8
54	andria	6	2	0.0248	72.7769	108	2.8
54	uno	3	2	0.0248	72.8017	108	2.8
54	ingenio	7	2	0.0248	72.8265	108	2.8
54	magnum	6	2	0.0248	72.8513	108	2.8
54	exemplum	8	2	0.0248	72.8761	108	2.8
54	deinde	6	2	0.0248	72.9009	108	2.8
54	vah	3	2	0.0248	72.9257	108	2.8
54	modum	5	2	0.0248	72.9505	108	2.8
54	fortunas	8	2	0.0248	72.9753	108	2.8
54	occidi	6	2	0.0248	73.0001	108	2.8
54	audiam	6	2	0.0248	73.0249	108	2.8
54	unicam	6	2	0.0248	73.0497	108	2.8
54	summa	5	2	0.0248	73.0745	108	2.8
54	solu	4	2	0.0248	73.0993	108	2.8
54	placuit	7	2	0.0248	73.1241	108	2.8
54	nilne	5	2	0.0248	73.149	108	2.8
54	aeque	5	2	0.0248	73.1738	108	2.8
54	chrysis	7	2	0.0248	73.1986	108	2.8
54	laudo	5	2	0.0248	73.2234	108	2.8
54	quaerebam	9	2	0.0248	73.2482	108	2.8
54	eos	3	2	0.0248	73.273	108	2.8
54	illuc	5	2	0.0248	73.2978	108	2.8
54	parce	5	2	0.0248	73.3226	108	2.8
54	rei	3	2	0.0248	73.3474	108	2.8
54	accessit	8	2	0.0248	73.3722	108	2.8
54	labore	6	2	0.0248	73.397	108	2.8
54	potissumum	10	2	0.0248	73.4218	108	2.8
54	decem	5	2	0.0248	73.4466	108	2.8
54	secum	5	2	0.0248	73.4714	108	2.8
54	die	3	2	0.0248	73.4962	108	2.8
54	idem	4	2	0.0248	73.521	108	2.8
54	nimium	6	2	0.0248	73.5458	108	2.8
54	suscenset	9	2	0.0248	73.5706	108	2.8
54	heri	4	2	0.0248	73.5954	108	2.8
54	dumque	6	2	0.0248	73.6202	108	2.8
54	fateor	6	2	0.0248	73.645	108	2.8
54	sino	4	2	0.0248	73.6698	108	2.8
54	credis	6	2	0.0248	73.6947	108	2.8
54	irae	4	2	0.0248	73.7195	108	2.8
54	metui	5	2	0.0248	73.7443	108	2.8
54	isti	4	2	0.0248	73.7691	108	2.8
54	dissimili	9	2	0.0248	73.7939	108	2.8
54	obtigerit	9	2	0.0248	73.8187	108	2.8
54	sciens	6	2	0.0248	73.8435	108	2.8
54	futurum	7	2	0.0248	73.8683	108	2.8
54	renuntio	8	2	0.0248	73.8931	108	2.8
54	suis	4	2	0.0248	73.9179	108	2.8
54	itaque	6	2	0.0248	73.9427	108	2.8
54	norit	5	2	0.0248	73.9675	108	2.8
54	ausculta	8	2	0.0248	73.9923	108	2.8
54	accusant	8	2	0.0248	74.0171	108	2.8
54	pauca	5	2	0.0248	74.0419	108	2.8
54	enim	4	2	0.0248	74.0667	108	2.8
54	noram	5	2	0.0248	74.0915	108	2.8
54	noster	6	2	0.0248	74.1163	108	2.8
54	quaeris	7	2	0.0248	74.1411	108	2.8
54	obviam	6	2	0.0248	74.1659	108	2.8
54	andriam	7	2	0.0248	74.1907	108	2.8
54	quisquam	8	2	0.0248	74.2156	108	2.8
54	capere	6	2	0.0248	74.2404	108	2.8
54	opperire	8	2	0.0248	74.2652	108	2.8
54	adpulit	7	2	0.0248	74.29	108	2.8
54	credidit	8	2	0.0248	74.3148	108	2.8
54	fabulas	7	2	0.0248	74.3396	108	2.8
54	aliter	6	2	0.0248	74.3644	108	2.8
54	multo	5	2	0.0248	74.3892	108	2.8
54	videas	6	2	0.0248	74.414	108	2.8
54	ipso	4	2	0.0248	74.4388	108	2.8
54	pollicitust	11	2	0.0248	74.4636	108	2.8
54	gnatu	5	2	0.0248	74.4884	108	2.8
54	adparari	8	2	0.0248	74.5132	108	2.8
54	domi	4	2	0.0248	74.538	108	2.8
54	respondeat	10	2	0.0248	74.5628	108	2.8
54	merito	6	2	0.0248	74.5876	108	2.8
54	cogere	6	2	0.0248	74.6124	108	2.8
54	intellexti	10	2	0.0248	74.6372	108	2.8
54	fore	4	2	0.0248	74.662	108	2.8
54	advorsum	8	2	0.0248	74.6868	108	2.8
54	iube	4	2	0.0248	74.7116	108	2.8
54	intellexi	9	2	0.0248	74.7365	108	2.8
54	iniuriam	8	2	0.0248	74.7613	108	2.8
54	utrique	7	2	0.0248	74.7861	108	2.8
54	quaeri	6	2	0.0248	74.8109	108	2.8
54	accersi	7	2	0.0248	74.8357	108	2.8
54	bono	4	2	0.0248	74.8605	108	2.8
54	fuerit	6	2	0.0248	74.8853	108	2.8
54	istac	5	2	0.0248	74.9101	108	2.8
54	quandoquidem	12	2	0.0248	74.9349	108	2.8
54	esses	5	2	0.0248	74.9597	108	2.8
54	natu	4	2	0.0248	74.9845	108	2.8
54	summum	6	2	0.0248	75.0093	108	2.8
54	revortor	8	2	0.0248	75.0341	108	2.8
54	memoria	7	2	0.0248	75.0589	108	2.8
54	mox	3	2	0.0248	75.0837	108	2.8
54	coram	5	2	0.0248	75.1085	108	2.8
54	alium	5	2	0.0248	75.1333	108	2.8
54	nostram	7	2	0.0248	75.1581	108	2.8
54	fuerant	7	2	0.0248	75.1829	108	2.8
54	peperisse	9	2	0.0248	75.2077	108	2.8
54	incepta	7	2	0.0248	75.2325	108	2.8
54	faceres	7	2	0.0248	75.2573	108	2.8
54	datur	5	2	0.0248	75.2822	108	2.8
54	ecquid	6	2	0.0248	75.307	108	2.8
54	posthac	7	2	0.0248	75.3318	108	2.8
54	fallere	7	2	0.0248	75.3566	108	2.8
54	possit	6	2	0.0248	75.3814	108	2.8
54	videor	6	2	0.0248	75.4062	108	2.8
54	futurae	7	2	0.0248	75.431	108	2.8
54	prius	5	2	0.0248	75.4558	108	2.8
54	ades	4	2	0.0248	75.4806	108	2.8
54	paucis	6	2	0.0248	75.5054	108	2.8
54	dictum	6	2	0.0248	75.5302	108	2.8
54	east	4	2	0.0248	75.555	108	2.8
54	mirum	5	2	0.0248	75.5798	108	2.8
54	pudice	6	2	0.0248	75.6046	108	2.8
54	vae	3	2	0.0248	75.6294	108	2.8
54	usquam	6	2	0.0248	75.6542	108	2.8
54	liberali	8	2	0.0248	75.679	108	2.8
54	denique	7	2	0.0248	75.7038	108	2.8
54	honesta	7	2	0.0248	75.7286	108	2.8
54	ceteras	7	2	0.0248	75.7534	108	2.8
54	facinus	7	2	0.0248	75.7782	108	2.8
54	verumst	7	2	0.0248	75.8031	108	2.8
54	rebu	4	2	0.0248	75.8279	108	2.8
54	finem	5	2	0.0248	75.8527	108	2.8
54	bone	4	2	0.0248	75.8775	108	2.8
54	more	4	2	0.0248	75.9023	108	2.8
54	taces	5	2	0.0248	75.9271	108	2.8
54	ilico	5	2	0.0248	75.9519	108	2.8
54	decet	5	2	0.0248	75.9767	108	2.8
54	credere	7	2	0.0248	76.0015	108	2.8
54	impetro	7	2	0.0248	76.0263	108	2.8
54	invito	6	2	0.0248	76.0511	108	2.8
54	inducas	7	2	0.0248	76.0759	108	2.8
54	obiurgandi	10	2	0.0248	76.1007	108	2.8
54	funus	5	2	0.0248	76.1255	108	2.8
54	locus	5	2	0.0248	76.1503	108	2.8
54	feras	5	2	0.0248	76.1751	108	2.8
54	tuis	4	2	0.0248	76.1999	108	2.8
54	respice	7	2	0.0248	76.2247	108	2.8
54	deserturum	10	2	0.0248	76.2495	108	2.8
54	homini	6	2	0.0248	76.2743	108	2.8
54	obiurgandum	11	2	0.0248	76.2991	108	2.8
54	mulierem	8	2	0.0248	76.3239	108	2.8
54	indicat	7	2	0.0248	76.3488	108	2.8
54	dices	5	2	0.0248	76.3736	108	2.8
54	sies	4	2	0.0248	76.3984	108	2.8
54	eru	3	2	0.0248	76.4232	108	2.8
54	fac	3	2	0.0248	76.448	108	2.8
54	accerse	7	2	0.0248	76.4728	108	2.8
54	voles	5	2	0.0248	76.4976	108	2.8
54	aegre	5	2	0.0248	76.5224	108	2.8
54	soror	5	2	0.0248	76.5472	108	2.8
54	ignem	5	2	0.0248	76.572	108	2.8
54	facinu	6	2	0.0248	76.5968	108	2.8
54	perdidit	8	2	0.0248	76.6216	108	2.8
54	sequor	6	2	0.0248	76.6464	108	2.8
54	oratiost	8	2	0.0248	76.6712	108	2.8
54	adesse	6	2	0.0248	76.696	108	2.8
54	quorsum	7	2	0.0248	76.7208	108	2.8
54	ago	3	2	0.0248	76.7456	108	2.8
54	misericordia	12	2	0.0248	76.7704	108	2.8
54	serva	5	2	0.0248	76.7952	108	2.8
54	lacrumae	8	2	0.0248	76.82	108	2.8
54	illae	5	2	0.0248	76.8448	108	2.8
54	indignum	8	2	0.0248	76.8697	108	2.8
54	fierent	7	2	0.0248	76.8945	108	2.8
54	oh	2	2	0.0248	76.9193	108	2.8
54	mediam	6	2	0.0248	76.9441	108	2.8
54	meliu	5	2	0.0248	76.9689	108	2.8
54	facturum	8	2	0.0248	76.9937	108	2.8
54	memini	6	2	0.0248	77.0185	108	2.8
54	magis	5	2	0.0248	77.0433	108	2.8
54	mortem	6	2	0.0248	77.0681	108	2.8
54	familiariter	12	2	0.0248	77.0929	108	2.8
54	praedicant	10	2	0.0248	77.1177	108	2.8
54	meu	3	2	0.0248	77.1425	108	2.8
54	parvae	6	2	0.0248	77.1673	108	2.8
54	tristis	7	2	0.0248	77.1921	108	2.8
54	feceris	7	2	0.0248	77.2169	108	2.8
54	quapropter	10	2	0.0248	77.2417	108	2.8
54	solet	5	2	0.0248	77.2665	108	2.8
54	interim	7	2	0.0248	77.2913	108	2.8
54	do	2	2	0.0248	77.3161	108	2.8
55	advigilaveris	13	1	0.0124	77.3285	55	2.7
55	miseros	7	1	0.0124	77.3409	55	2.7
55	inultum	7	1	0.0124	77.3533	55	2.7
55	auferet	7	1	0.0124	77.3657	55	2.7
55	coniecisti	10	1	0.0124	77.3781	55	2.7
55	successit	9	1	0.0124	77.3905	55	2.7
55	adoriemur	9	1	0.0124	77.403	55	2.7
55	incolumem	9	1	0.0124	77.4154	55	2.7
55	devito	6	1	0.0124	77.4278	55	2.7
55	remst	5	1	0.0124	77.4402	55	2.7
55	dabam	5	1	0.0124	77.4526	55	2.7
55	sicin	5	1	0.0124	77.465	55	2.7
55	convorti	8	1	0.0124	77.4774	55	2.7
55	mequidem	8	1	0.0124	77.4898	55	2.7
55	processit	9	1	0.0124	77.5022	55	2.7
55	negabon	7	1	0.0124	77.5146	55	2.7
55	crederem	8	1	0.0124	77.527	55	2.7
55	audeam	6	1	0.0124	77.5394	55	2.7
55	geminas	7	1	0.0124	77.5518	55	2.7
55	pollicitu	9	1	0.0124	77.5642	55	2.7
55	vecordia	8	1	0.0124	77.5766	55	2.7
55	unis	4	1	0.0124	77.589	55	2.7
55	oporteat	8	1	0.0124	77.6014	55	2.7
55	impetrare	9	1	0.0124	77.6138	55	2.7
55	audacia	7	1	0.0124	77.6262	55	2.7
55	fero	4	1	0.0124	77.6386	55	2.7
55	vellent	7	1	0.0124	77.651	55	2.7
55	defetigatus	11	1	0.0124	77.6634	55	2.7
55	inpulit	7	1	0.0124	77.6758	55	2.7
55	moneat	6	1	0.0124	77.6882	55	2.7
55	accersor	8	1	0.0124	77.7006	55	2.7
55	restituas	9	1	0.0124	77.713	55	2.7
55	postulem	8	1	0.0124	77.7254	55	2.7
55	commisisse	10	1	0.0124	77.7378	55	2.7
55	pamphilique	11	1	0.0124	77.7502	55	2.7
55	consulas	8	1	0.0124	77.7626	55	2.7
55	idcirco	7	1	0.0124	77.775	55	2.7
55	interturbat	11	1	0.0124	77.7874	55	2.7
55	iratos	6	1	0.0124	77.7998	55	2.7
55	perditam	8	1	0.0124	77.8122	55	2.7
55	gaudeant	8	1	0.0124	77.8246	55	2.7
55	parato	6	1	0.0124	77.837	55	2.7
55	commune	7	1	0.0124	77.8494	55	2.7
55	innata	6	1	0.0124	77.8618	55	2.7
55	auscultaverim	13	1	0.0124	77.8742	55	2.7
55	commodi	7	1	0.0124	77.8866	55	2.7
55	omnino	6	1	0.0124	77.899	55	2.7
55	futtili	7	1	0.0124	77.9114	55	2.7
55	dignum	6	1	0.0124	77.9238	55	2.7
55	factis	6	1	0.0124	77.9363	55	2.7
55	exitium	7	1	0.0124	77.9487	55	2.7
55	sollicitarier	13	1	0.0124	77.9611	55	2.7
55	duint	5	1	0.0124	77.9735	55	2.7
55	coniectum	9	1	0.0124	77.9859	55	2.7
55	stultitiam	10	1	0.0124	77.9983	55	2.7
55	inimici	7	1	0.0124	78.0107	55	2.7
55	darent	6	1	0.0124	78.0231	55	2.7
55	deceptu	7	1	0.0124	78.0355	55	2.7
55	conficies	9	1	0.0124	78.0479	55	2.7
55	optato	6	1	0.0124	78.0603	55	2.7
55	orando	6	1	0.0124	78.0727	55	2.7
55	dispiciam	9	1	0.0124	78.0851	55	2.7
55	visu	4	1	0.0124	78.0975	55	2.7
55	loquere	7	1	0.0124	78.1099	55	2.7
55	reperi	6	1	0.0124	78.1223	55	2.7
55	ausculto	8	1	0.0124	78.1347	55	2.7
55	missum	6	1	0.0124	78.1471	55	2.7
55	ames	4	1	0.0124	78.1595	55	2.7
55	credam	6	1	0.0124	78.1719	55	2.7
55	praecavere	10	1	0.0124	78.1843	55	2.7
55	viden	5	1	0.0124	78.1967	55	2.7
55	offers	6	1	0.0124	78.2091	55	2.7
55	restitue	8	1	0.0124	78.2215	55	2.7
55	malim	5	1	0.0124	78.2339	55	2.7
55	insaniant	9	1	0.0124	78.2463	55	2.7
55	accepisti	9	1	0.0124	78.2587	55	2.7
55	concrepuit	10	1	0.0124	78.2711	55	2.7
55	succedit	8	1	0.0124	78.2835	55	2.7
55	sumam	5	1	0.0124	78.2959	55	2.7
55	nuncin	6	1	0.0124	78.3083	55	2.7
55	viso	4	1	0.0124	78.3207	55	2.7
55	nubere	6	1	0.0124	78.3331	55	2.7
55	macerare	8	1	0.0124	78.3455	55	2.7
55	expedies	8	1	0.0124	78.3579	55	2.7
55	aibant	6	1	0.0124	78.3703	55	2.7
55	auditum	7	1	0.0124	78.3827	55	2.7
55	adierunt	8	1	0.0124	78.3951	55	2.7
55	expediam	8	1	0.0124	78.4075	55	2.7
55	adductum	8	1	0.0124	78.4199	55	2.7
55	iubeo	5	1	0.0124	78.4323	55	2.7
55	anime	5	1	0.0124	78.4447	55	2.7
55	inpeditum	9	1	0.0124	78.4571	55	2.7
55	redeam	6	1	0.0124	78.4696	55	2.7
55	ignoscere	9	1	0.0124	78.482	55	2.7
55	parvi	5	1	0.0124	78.4944	55	2.7
55	noctesque	9	1	0.0124	78.5068	55	2.7
55	servitio	8	1	0.0124	78.5192	55	2.7
55	obsecra	7	1	0.0124	78.5316	55	2.7
55	inpeditam	9	1	0.0124	78.544	55	2.7
55	pendo	5	1	0.0124	78.5564	55	2.7
55	integrascit	11	1	0.0124	78.5688	55	2.7
55	cupere	6	1	0.0124	78.5812	55	2.7
55	videre	6	1	0.0124	78.5936	55	2.7
55	debeo	5	1	0.0124	78.606	55	2.7
55	productem	9	1	0.0124	78.6184	55	2.7
55	tanta	5	1	0.0124	78.6308	55	2.7
55	maxumumst	9	1	0.0124	78.6432	55	2.7
55	meritus	7	1	0.0124	78.6556	55	2.7
55	pedibu	6	1	0.0124	78.668	55	2.7
55	uti	3	1	0.0124	78.6804	55	2.7
55	furcifer	8	1	0.0124	78.6928	55	2.7
55	prosim	6	1	0.0124	78.7052	55	2.7
55	memorabile	10	1	0.0124	78.7176	55	2.7
55	adiuves	7	1	0.0124	78.73	55	2.7
55	era	3	1	0.0124	78.7424	55	2.7
55	servandi	8	1	0.0124	78.7548	55	2.7
55	adcrevit	8	1	0.0124	78.7672	55	2.7
55	crucem	6	1	0.0124	78.7796	55	2.7
55	parvis	6	1	0.0124	78.792	55	2.7
55	credibile	9	1	0.0124	78.8044	55	2.7
55	moram	5	1	0.0124	78.8168	55	2.7
55	capitis	7	1	0.0124	78.8292	55	2.7
55	alias	5	1	0.0124	78.8416	55	2.7
55	incommodis	10	1	0.0124	78.854	55	2.7
55	sinit	5	1	0.0124	78.8664	55	2.7
55	ulcisci	7	1	0.0124	78.8788	55	2.7
55	inventurum	10	1	0.0124	78.8912	55	2.7
55	roges	5	1	0.0124	78.9036	55	2.7
55	magnae	6	1	0.0124	78.916	55	2.7
55	solvisti	8	1	0.0124	78.9284	55	2.7
55	volgu	5	1	0.0124	78.9408	55	2.7
55	insperante	10	1	0.0124	78.9532	55	2.7
55	servorum	8	1	0.0124	78.9656	55	2.7
55	deluderes	9	1	0.0124	78.978	55	2.7
55	etiamnunc	9	1	0.0124	78.9905	55	2.7
55	credidi	7	1	0.0124	79.0029	55	2.7
55	idque	5	1	0.0124	79.0153	55	2.7
55	metuens	7	1	0.0124	79.0277	55	2.7
55	dictis	6	1	0.0124	79.0401	55	2.7
55	celavi	6	1	0.0124	79.0525	55	2.7
55	propemodum	10	1	0.0124	79.0649	55	2.7
55	cognosti	8	1	0.0124	79.0773	55	2.7
55	premit	6	1	0.0124	79.0897	55	2.7
55	siem	4	1	0.0124	79.1021	55	2.7
55	inventast	9	1	0.0124	79.1145	55	2.7
55	erilem	6	1	0.0124	79.1269	55	2.7
55	istis	5	1	0.0124	79.1393	55	2.7
55	postulas	8	1	0.0124	79.1517	55	2.7
55	denegare	8	1	0.0124	79.1641	55	2.7
55	falsus	6	1	0.0124	79.1765	55	2.7
55	faceret	7	1	0.0124	79.1889	55	2.7
55	amantem	7	1	0.0124	79.2013	55	2.7
55	lactasses	9	1	0.0124	79.2137	55	2.7
55	gaudium	7	1	0.0124	79.2261	55	2.7
55	visumst	7	1	0.0124	79.2385	55	2.7
55	solidum	7	1	0.0124	79.2509	55	2.7
55	quiessem	8	1	0.0124	79.2633	55	2.7
55	evocate	7	1	0.0124	79.2757	55	2.7
55	veritu	6	1	0.0124	79.2881	55	2.7
55	ibam	4	1	0.0124	79.3005	55	2.7
55	accersitur	10	1	0.0124	79.3129	55	2.7
55	spectavi	8	1	0.0124	79.3253	55	2.7
55	heu	3	1	0.0124	79.3377	55	2.7
55	conplacitast	12	1	0.0124	79.3501	55	2.7
55	advesperascit	13	1	0.0124	79.3625	55	2.7
55	astutias	8	1	0.0124	79.3749	55	2.7
55	conieci	7	1	0.0124	79.3873	55	2.7
55	fefelli	7	1	0.0124	79.3997	55	2.7
55	produceres	10	1	0.0124	79.4121	55	2.7
55	proficiscar	11	1	0.0124	79.4245	55	2.7
