rank	word	wordlength	count	frequenz(count*100/1552)	sum frequenz	zipf(rank*count)	zipf(max/rank)
20	factumst	8	1	0.0644	79.768	20	2.4
20	febris	6	1	0.0644	79.8325	20	2.4
20	i	1	1	0.0644	79.8969	20	2.4
20	consequar	9	1	0.0644	79.9613	20	2.4
20	obviam	6	1	0.0644	80.0258	20	2.4
20	adduxit	7	1	0.0644	80.0902	20	2.4
20	nemon	5	1	0.0644	80.1546	20	2.4
20	onera	5	1	0.0644	80.2191	20	2.4
20	iuppiter	8	1	0.0644	80.2835	20	2.4
20	trepidari	9	1	0.0644	80.3479	20	2.4
20	sentio	6	1	0.0644	80.4124	20	2.4
20	cursari	7	1	0.0644	80.4768	20	2.4
20	rursum	6	1	0.0644	80.5412	20	2.4
20	prorsum	7	1	0.0644	80.6057	20	2.4
20	noli	4	1	0.0644	80.6701	20	2.4
20	fabularier	10	1	0.0644	80.7345	20	2.4
20	vox	3	1	0.0644	80.799	20	2.4
20	morbi	5	1	0.0644	80.8634	20	2.4
20	visast	6	1	0.0644	80.9278	20	2.4
20	philumenae	10	1	0.0644	80.9923	20	2.4
20	nullus	6	1	0.0644	81.0567	20	2.4
20	nescioquod	10	1	0.0644	81.1211	20	2.4
20	malum	5	1	0.0644	81.1856	20	2.4
20	celant	6	1	0.0644	81.25	20	2.4
20	interii	7	1	0.0644	81.3144	20	2.4
20	quor	4	1	0.0644	81.3789	20	2.4
20	is	2	1	0.0644	81.4433	20	2.4
20	adiuta	6	1	0.0644	81.5077	20	2.4
20	nuntia	6	1	0.0644	81.5722	20	2.4
20	aspexerant	10	1	0.0644	81.6366	20	2.4
20	aspexere	8	1	0.0644	81.701	20	2.4
20	ancillae	8	1	0.0644	81.7655	20	2.4
20	advenisse	9	1	0.0644	81.8299	20	2.4
20	simul	5	1	0.0644	81.8943	20	2.4
20	laetae	6	1	0.0644	81.9588	20	2.4
20	exclamant	9	1	0.0644	82.0232	20	2.4
20	repente	7	1	0.0644	82.0876	20	2.4
20	voltum	6	1	0.0644	82.1521	20	2.4
20	morbo	5	1	0.0644	82.2165	20	2.4
20	earum	5	1	0.0644	82.2809	20	2.4
20	inmutari	8	1	0.0644	82.3454	20	2.4
20	omnium	6	1	0.0644	82.4098	20	2.4
20	incommode	9	1	0.0644	82.4742	20	2.4
20	illic	5	1	0.0644	82.5387	20	2.4
20	obtulerat	9	1	0.0644	82.6031	20	2.4
20	adventum	8	1	0.0644	82.6675	20	2.4
20	visurum	7	1	0.0644	82.732	20	2.4
20	suspicans	9	1	0.0644	82.7964	20	2.4
20	mearum	6	1	0.0644	82.8608	20	2.4
20	perspexi	8	1	0.0644	82.9253	20	2.4
20	initium	7	1	0.0644	82.9897	20	2.4
20	invenire	8	1	0.0644	83.0541	20	2.4
20	idoneum	7	1	0.0644	83.1186	20	2.4
20	exordiar	8	1	0.0644	83.183	20	2.4
20	narrare	7	1	0.0644	83.2474	20	2.4
20	necopinanti	11	1	0.0644	83.3119	20	2.4
20	accidunt	8	1	0.0644	83.3763	20	2.4
20	oculis	6	1	0.0644	83.4407	20	2.4
20	timidus	7	1	0.0644	83.5052	20	2.4
20	accepi	6	1	0.0644	83.5696	20	2.4
20	auribus	7	1	0.0644	83.634	20	2.4
20	qua	3	1	0.0644	83.6985	20	2.4
20	propter	7	1	0.0644	83.7629	20	2.4
20	exanimatum	10	1	0.0644	83.8273	20	2.4
20	citius	6	1	0.0644	83.8918	20	2.4
20	eduxi	5	1	0.0644	83.9562	20	2.4
20	foras	5	1	0.0644	84.0206	20	2.4
20	tace	4	1	0.0644	84.0851	20	2.4
20	abi	3	1	0.0644	84.1495	20	2.4
20	propere	7	1	0.0644	84.2139	20	2.4
20	rescitumst	10	1	0.0644	84.2784	20	2.4
20	aetatem	7	1	0.0644	84.3428	20	2.4
20	redire	6	1	0.0644	84.4072	20	2.4
20	alicunde	8	1	0.0644	84.4716	20	2.4
20	aliquis	7	1	0.0644	84.5361	20	2.4
20	obiectus	8	1	0.0644	84.6005	20	2.4
20	labos	5	1	0.0644	84.6649	20	2.4
20	omne	4	1	0.0644	84.7294	20	2.4
20	lucrost	7	1	0.0644	84.7938	20	2.4
20	gentium	7	1	0.0644	84.8582	20	2.4
20	consolare	9	1	0.0644	84.9227	20	2.4
20	an	2	1	0.0644	84.9871	20	2.4
20	quisquam	8	1	0.0644	85.0515	20	2.4
20	usquam	6	1	0.0644	85.116	20	2.4
20	gentiumst	9	1	0.0644	85.1804	20	2.4
20	aeque	5	1	0.0644	85.2448	20	2.4
20	duxi	4	1	0.0644	85.3093	20	2.4
20	agere	5	1	0.0644	85.3737	20	2.4
20	ubivis	6	1	0.0644	85.4381	20	2.4
20	alibi	5	1	0.0644	85.5026	20	2.4
20	parsi	5	1	0.0644	85.567	20	2.4
20	acerba	6	1	0.0644	85.6314	20	2.4
20	amore	5	1	0.0644	85.6959	20	2.4
20	homini	6	1	0.0644	85.7603	20	2.4
20	oblata	6	1	0.0644	85.8247	20	2.4
20	heu	3	1	0.0644	85.8892	20	2.4
20	infelicem	9	1	0.0644	85.9536	20	2.4
20	hancin	6	1	0.0644	86.018	20	2.4
20	perdere	7	1	0.0644	86.0825	20	2.4
20	praestabilius	13	1	0.0644	86.1469	20	2.4
20	hacin	5	1	0.0644	86.2113	20	2.4
20	eram	4	1	0.0644	86.2758	20	2.4
20	tanto	5	1	0.0644	86.3402	20	2.4
20	opere	5	1	0.0644	86.4046	20	2.4
20	redeundi	8	1	0.0644	86.4691	20	2.4
20	domum	5	1	0.0644	86.5335	20	2.4
20	hui	3	1	0.0644	86.5979	20	2.4
20	quanto	6	1	0.0644	86.6624	20	2.4
20	habebam	7	1	0.0644	86.7268	20	2.4
20	deditum	7	1	0.0644	86.7912	20	2.4
20	diu	3	1	0.0644	86.8557	20	2.4
20	meas	4	1	0.0644	86.9201	20	2.4
20	fiam	4	1	0.0644	86.9845	20	2.4
20	ferre	5	1	0.0644	87.049	20	2.4
20	iubet	5	1	0.0644	87.1134	20	2.4
20	uxori	5	1	0.0644	87.1778	20	2.4
20	obnoxius	8	1	0.0644	87.2423	20	2.4
20	suo	3	1	0.0644	87.3067	20	2.4
20	pertulit	8	1	0.0644	87.3711	20	2.4
20	ullo	4	1	0.0644	87.4356	20	2.4
20	restat	6	1	0.0644	87.5	20	2.4
20	patefecit	9	1	0.0644	87.5644	20	2.4
20	loco	4	1	0.0644	87.6289	20	2.4
20	nescioquid	10	1	0.0644	87.6933	20	2.4
20	necessest	9	1	0.0644	87.7577	20	2.4
20	ira	3	1	0.0644	87.8222	20	2.4
20	intercessit	11	1	0.0644	87.8866	20	2.4
20	permansit	9	1	0.0644	87.951	20	2.4
20	nisi	4	1	0.0644	88.0155	20	2.4
20	invenero	8	1	0.0644	88.0799	20	2.4
20	ausu	4	1	0.0644	88.1443	20	2.4
20	illim	5	1	0.0644	88.2088	20	2.4
20	recusare	8	1	0.0644	88.2732	20	2.4
20	obtrudit	8	1	0.0644	88.3376	20	2.4
20	taceam	6	1	0.0644	88.4021	20	2.4
20	quoivis	7	1	0.0644	88.4665	20	2.4
20	facile	6	1	0.0644	88.5309	20	2.4
20	scitust	7	1	0.0644	88.5954	20	2.4
20	fuerim	6	1	0.0644	88.6598	20	2.4
20	abstraxi	8	1	0.0644	88.7242	20	2.4
20	inventurum	10	1	0.0644	88.7887	20	2.4
20	inpeditum	9	1	0.0644	88.8531	20	2.4
20	expedivi	8	1	0.0644	88.9175	20	2.4
20	vixque	6	1	0.0644	88.982	20	2.4
20	contuleram	10	1	0.0644	89.0464	20	2.4
20	em	2	1	0.0644	89.1108	20	2.4
20	nova	4	1	0.0644	89.1753	20	2.4
20	ortast	6	1	0.0644	89.2397	20	2.4
20	abstrahat	9	1	0.0644	89.3041	20	2.4
20	illarum	7	1	0.0644	89.3686	20	2.4
20	praecucurrit	12	1	0.0644	89.433	20	2.4
20	noveris	7	1	0.0644	89.4974	20	2.4
20	graviter	8	1	0.0644	89.5619	20	2.4
20	servare	7	1	0.0644	89.6263	20	2.4
20	certumst	8	1	0.0644	89.6907	20	2.4
20	dixi	4	1	0.0644	89.7552	20	2.4
20	fidem	5	1	0.0644	89.8196	20	2.4
20	utiquam	7	1	0.0644	89.884	20	2.4
20	honestum	8	1	0.0644	89.9485	20	2.4
20	etsi	4	1	0.0644	90.0129	20	2.4
20	consuetudoque	13	1	0.0644	90.0773	20	2.4
20	contexeris	10	1	0.0644	90.1418	20	2.4
20	tenet	5	1	0.0644	90.2062	20	2.4
20	lacrumo	7	1	0.0644	90.2706	20	2.4
20	futurast	8	1	0.0644	90.3351	20	2.4
20	vita	4	1	0.0644	90.3995	20	2.4
20	mentem	6	1	0.0644	90.4639	20	2.4
20	solitudoque	11	1	0.0644	90.5284	20	2.4
20	fortuna	7	1	0.0644	90.5928	20	2.4
20	pollicitus	10	1	0.0644	90.6572	20	2.4
20	iniuriam	8	1	0.0644	90.7216	20	2.4
20	data	4	1	0.0644	90.7861	20	2.4
20	aliter	6	1	0.0644	90.8505	20	2.4
20	potis	5	1	0.0644	90.9149	20	2.4
20	volo	4	1	0.0644	90.9794	20	2.4
20	doque	5	1	0.0644	91.0438	20	2.4
20	partus	6	1	0.0644	91.1082	20	2.4
20	eveniat	7	1	0.0644	91.1727	20	2.4
20	plura	5	1	0.0644	91.2371	20	2.4
20	abortum	7	1	0.0644	91.3015	20	2.4
20	suspectum	9	1	0.0644	91.366	20	2.4
20	factam	6	1	0.0644	91.4304	20	2.4
20	veri	4	1	0.0644	91.4948	20	2.4
20	similest	8	1	0.0644	91.5593	20	2.4
20	natum	5	1	0.0644	91.6237	20	2.4
20	putent	6	1	0.0644	91.6881	20	2.4
20	exponetur	9	1	0.0644	91.7526	20	2.4
20	incommodi	9	1	0.0644	91.817	20	2.4
20	miserae	7	1	0.0644	91.8814	20	2.4
20	indigne	7	1	0.0644	91.9459	20	2.4
20	perpetuos	9	1	0.0644	92.0103	20	2.4
20	prior	5	1	0.0644	92.0747	20	2.4
20	septimus	8	1	0.0644	92.1392	20	2.4
20	vectust	7	1	0.0644	92.2036	20	2.4
20	quidem	6	1	0.0644	92.268	20	2.4
20	exspecto	8	1	0.0644	92.3325	20	2.4
20	arcem	5	1	0.0644	92.3969	20	2.4
20	transcurso	10	1	0.0644	92.4613	20	2.4
20	callidemidem	12	1	0.0644	92.5258	20	2.4
20	hospitem	8	1	0.0644	92.5902	20	2.4
20	myconium	8	1	0.0644	92.6546	20	2.4
20	conveni	7	1	0.0644	92.7191	20	2.4
20	ablegandu	9	1	0.0644	92.7835	20	2.4
20	immo	4	1	0.0644	92.8479	20	2.4
20	constitui	9	1	0.0644	92.9124	20	2.4
20	posse	5	1	0.0644	92.9768	20	2.4
20	frustra	7	1	0.0644	93.0412	20	2.4
20	exspectet	9	1	0.0644	93.1057	20	2.4
20	vola	4	1	0.0644	93.1701	20	2.4
20	at	2	1	0.0644	93.2345	20	2.4
20	parit	5	1	0.0644	93.299	20	2.4
20	mihist	6	1	0.0644	93.3634	20	2.4
20	exercitatum	11	1	0.0644	93.4278	20	2.4
20	minimest	8	1	0.0644	93.4923	20	2.4
20	reddidit	8	1	0.0644	93.5567	20	2.4
20	consilio	8	1	0.0644	93.6211	20	2.4
20	missum	6	1	0.0644	93.6856	20	2.4
20	feci	4	1	0.0644	93.75	20	2.4
20	idem	4	1	0.0644	93.8144	20	2.4
20	adest	5	1	0.0644	93.8789	20	2.4
20	hunc	4	1	0.0644	93.9433	20	2.4
20	adesse	6	1	0.0644	94.0077	20	2.4
20	aliquo	6	1	0.0644	94.0722	20	2.4
20	soli	4	1	0.0644	94.1366	20	2.4
20	credidi	7	1	0.0644	94.201	20	2.4
20	abstinuisse	11	1	0.0644	94.2655	20	2.4
20	datast	6	1	0.0644	94.3299	20	2.4
20	vereor	6	1	0.0644	94.3943	20	2.4
20	crebro	6	1	0.0644	94.4588	20	2.4
20	exaudiat	8	1	0.0644	94.5232	20	2.4
20	intellegat	10	1	0.0644	94.5876	20	2.4
20	indicat	7	1	0.0644	94.6521	20	2.4
20	agitur	6	1	0.0644	94.7165	20	2.4
20	nuntians	8	1	0.0644	94.7809	20	2.4
20	miseritumst	11	1	0.0644	94.8454	20	2.4
20	atroci	6	1	0.0644	94.9098	20	2.4
20	percitus	8	1	0.0644	94.9742	20	2.4
20	limen	5	1	0.0644	95.0387	20	2.4
20	exirem	6	1	0.0644	95.1031	20	2.4
20	genua	5	1	0.0644	95.1675	20	2.4
20	accidit	7	1	0.0644	95.232	20	2.4
20	misera	6	1	0.0644	95.2964	20	2.4
20	puto	4	1	0.0644	95.3608	20	2.4
20	inde	4	1	0.0644	95.4253	20	2.4
20	dant	4	1	0.0644	95.4897	20	2.4
20	magni	5	1	0.0644	95.5541	20	2.4
20	humiles	7	1	0.0644	95.6186	20	2.4
20	sumus	5	1	0.0644	95.683	20	2.4
20	orationem	9	1	0.0644	95.7474	20	2.4
20	institit	8	1	0.0644	95.8119	20	2.4
20	abs	3	1	0.0644	95.8763	20	2.4
20	incredibili	11	1	0.0644	95.9407	20	2.4
20	inquam	6	1	0.0644	96.0052	20	2.4
20	vides	5	1	0.0644	96.0696	20	2.4
20	celari	6	1	0.0644	96.134	20	2.4
20	videndi	7	1	0.0644	96.1985	20	2.4
20	recta	5	1	0.0644	96.2629	20	2.4
20	consequor	9	1	0.0644	96.3273	20	2.4
20	adveni	6	1	0.0644	96.3918	20	2.4
20	extemplo	8	1	0.0644	96.4562	20	2.4
20	morbum	6	1	0.0644	96.5206	20	2.4
20	cognovi	7	1	0.0644	96.5851	20	2.4
20	spatium	7	1	0.0644	96.6495	20	2.4
20	indignum	8	1	0.0644	96.7139	20	2.4
20	dabat	5	1	0.0644	96.7784	20	2.4
20	voce	4	1	0.0644	96.8428	20	2.4
20	alia	4	1	0.0644	96.9072	20	2.4
20	monebat	7	1	0.0644	96.9716	20	2.4
20	poterat	7	1	0.0644	97.0361	20	2.4
20	conqueri	8	1	0.0644	97.1005	20	2.4
20	aspexi	6	1	0.0644	97.1649	20	2.4
20	facinus	7	1	0.0644	97.2294	20	2.4
20	abierit	7	1	0.0644	97.2938	20	2.4
20	vitiumst	8	1	0.0644	97.3582	20	2.4
20	mensis	6	1	0.0644	97.4227	20	2.4
20	ceterum	7	1	0.0644	97.4871	20	2.4
20	sient	5	1	0.0644	97.5515	20	2.4
20	amico	5	1	0.0644	97.616	20	2.4
20	sensisti	8	1	0.0644	97.6804	20	2.4
20	labore	6	1	0.0644	97.7448	20	2.4
20	gratiam	7	1	0.0644	97.8093	20	2.4
20	des	3	1	0.0644	97.8737	20	2.4
20	rogat	5	1	0.0644	97.9381	20	2.4
20	facias	6	1	0.0644	98.0026	20	2.4
20	tecta	5	1	0.0644	98.067	20	2.4
20	gravidam	8	1	0.0644	98.1314	20	2.4
20	solus	5	1	0.0644	98.1959	20	2.4
20	conscius	8	1	0.0644	98.2603	20	2.4
20	tecum	5	1	0.0644	98.3247	20	2.4
20	post	4	1	0.0644	98.3892	20	2.4
20	duobu	5	1	0.0644	98.4536	20	2.4
20	concubuisse	11	1	0.0644	98.518	20	2.4
20	mensibus	8	1	0.0644	98.5825	20	2.4
20	tacitaque	9	1	0.0644	98.6469	20	2.4
20	advorsa	7	1	0.0644	98.7113	20	2.4
20	oblatum	7	1	0.0644	98.7758	20	2.4
20	huiu	4	1	0.0644	98.8402	20	2.4
20	virgini	7	1	0.0644	98.9046	20	2.4
20	nescioquo	9	1	0.0644	98.9691	20	2.4
20	inprobo	7	1	0.0644	99.0335	20	2.4
20	confugit	8	1	0.0644	99.0979	20	2.4
20	alios	5	1	0.0644	99.1624	20	2.4
20	celaret	7	1	0.0644	99.2268	20	2.4
20	orata	5	1	0.0644	99.2912	20	2.4
20	reminiscor	10	1	0.0644	99.3557	20	2.4
20	fas	3	1	0.0644	99.4201	20	2.4
20	lacrumem	8	1	0.0644	99.4845	20	2.4
20	quaeque	7	1	0.0644	99.549	20	2.4
20	fortunast	9	1	0.0644	99.6134	20	2.4
20	inquit	6	1	0.0644	99.6778	20	2.4
20	obtulit	7	1	0.0644	99.7423	20	2.4
20	obsecramus	10	1	0.0644	99.8067	20	2.4
20	ambae	5	1	0.0644	99.8711	20	2.4
20	ius	3	1	0.0644	99.9356	20	2.4
20	sequere	7	1	0.0644	100	20	2.4
